DateTime,Entries,UniqueIPs
1498316403,23889,23889
1498317303,23842,23842
1498318203,23717,23717
1498319104,23617,23617
1498320004,23524,23524
1498320903,23190,23190
1498321804,23529,23529
1498322703,23534,23534
1498323604,23382,23382
1498324502,23273,23273
1498325402,23063,23063
1498326303,22868,22868
1498327202,22647,22647
1498328103,22511,22511
1498329003,22271,22271
1498329903,22162,22162
1498330803,21945,21945
1498331703,21831,21831
1498332603,21615,21615
1498333502,21461,21461
1498334403,21356,21356
1498335303,21225,21225
1498336203,21098,21098
1498337103,20963,20963
1498338002,20890,20890
1498338902,20728,20728
1498339802,20490,20490
1498340702,20425,20425
1498341603,20215,20215
1498342503,21277,21277
1498343402,21310,21310
1498344302,21427,21427
1498345203,21334,21334
1498346102,21306,21306
1498347003,21032,21032
1498347903,21051,21051
1498348803,20961,20961
1498349704,21327,21327
1498350602,21502,21502
1498351503,21704,21704
1498352402,21906,21906
1498353303,22085,22085
1498354203,22224,22224
1498355102,22293,22293
1498356003,22671,22671
1498356902,22919,22919
1498357803,23102,23102
1498358703,23234,23234
1498359603,23270,23270
1498360503,23326,23326
1498361403,23366,23366
1498362303,23670,23670
1498363203,23583,23583
1498364102,23726,23726
1498365003,23770,23770
1498365903,23262,23262
1498366803,23352,23352
1498367703,23940,23940
1498368603,24274,24274
1498369503,24396,24396
1498370403,24456,24456
1498371303,24480,24480
1498372203,24434,24434
1498373102,24440,24440
1498374003,24733,24733
1498374903,24955,24955
1498375803,25006,25006
1498376703,24960,24960
1498377603,25032,25032
1498378503,24994,24994
1498379403,25294,25294
1498380302,25308,25308
1498381203,25418,25418
1498382102,25319,25319
1498383002,25294,25294
1498383904,25654,25654
1498384803,25855,25855
1498385703,26041,26041
1498386603,25463,25463
1498387503,25368,25368
1498388403,25566,25566
1498389304,25799,25799
1498390203,25974,25974
1498391102,25950,25950
1498392003,26118,26118
1498392903,26315,26315
1498393802,26286,26286
1498394704,26724,26724
1498395604,26876,26876
1498396503,26757,26757
1498397403,26853,26853
1498398303,27024,27024
1498399203,27429,27429
1498400103,27553,27553
1498401003,27374,27374
1498401904,27109,27109
1498402803,27006,27006
1498403703,27325,27325
1498404603,27408,27408
1498405503,27515,27515
1498406403,27542,27542
1498407303,27862,27862
1498408204,27903,27903
1498409102,28149,28149
1498410003,28203,28203
1498410904,28025,28025
1498411804,27662,27662
1498412703,28007,28007
1498413603,28211,28211
1498414502,28443,28443
1498415404,28487,28487
1498416303,28677,28677
1498417203,28881,28881
1498418103,28918,28918
1498419003,29051,29051
1498419903,28651,28651
1498420803,29102,29102
1498421703,29531,29531
1498422604,30067,30067
1498423503,30524,30524
1498424403,31029,31029
1498425303,31380,31380
1498426203,31595,31595
1498427103,30942,30942
1498428004,30633,30633
1498428903,29815,29815
1498429804,29220,29220
1498430703,28653,28653
1498431603,28146,28146
1498432503,27675,27675
1498433403,27375,27375
1498434303,26896,26896
1498435203,26650,26650
1498436103,26397,26397
1498437003,26023,26023
1498437903,25140,25140
1498438804,24618,24618
1498439704,24338,24338
1498440603,24052,24052
1498441504,23747,23747
1498442404,23328,23328
1498443304,23542,23542
1498444203,23852,23852
1498445104,23445,23445
1498446003,23081,23081
1498446904,22596,22596
1498447804,22591,22591
1498448704,22083,22083
1498449603,21765,21765
1498450503,21697,21697
1498451404,21520,21520
1498452304,21650,21650
1498453204,21588,21588
1498454104,21548,21548
1498455004,21614,21614
1498455904,21799,21799
1498456804,21746,21746
1498457704,21849,21849
1498458604,21740,21740
1498459504,21660,21660
1498460405,21808,21808
1498461304,21539,21539
1498462203,21630,21630
1498463104,22019,22019
1498464004,22431,22431
1498464904,22651,22651
1498465805,22492,22492
1498466705,22629,22629
1498467606,22769,22769
1498468506,24508,24508
1498469407,26261,26261
1498470306,28225,28225
1498471206,29200,29200
1498472106,30179,30179
1498473006,30945,30945
1498473907,31519,31519
1498474807,31018,31018
1498475706,30680,30680
