DateTime,Entries,UniqueIPs
1498321020,21965,36925
1498321218,22014,36974
1498322165,21844,36803
1498322908,21837,36795
1498323174,21832,38834
1498323916,21767,38774
1498325086,21824,38832
1498326325,21673,38675
1498327025,21661,38664
1498327481,21661,38919
1498328405,21584,38841
1498328941,21591,38848
1498329726,21438,38694
1498330473,21442,38443
1498330943,21512,38516
1498331412,21413,38417
1498332788,21432,38438
1498333347,21304,38053
1498334913,21318,38067
1498335245,21205,37956
1498337072,21220,37971
1498337749,21101,37597
1498339042,21015,37510
1498340943,21096,37596
1498341621,20962,37461
1498342867,20964,37463
1498342890,20915,37410
1498344005,20810,37305
1498344783,20806,37291
1498344905,20854,37085
1498346106,20735,36965
1498346712,21166,37416
1498347020,21056,37303
1498348588,21054,37302
1498349706,21019,37268
1498350495,21003,37253
1498351205,20931,37184
1498352526,20922,37174
1498354085,20932,37186
1498354368,20917,37172
1498356271,20889,37145
1498356605,20731,36976
1498358531,20657,36901
1498360095,20644,36889
1498360803,20551,36795
1498362058,20550,36795
1498362807,20427,36671
1498363947,20419,36661
1498364110,20299,36535
1498365866,20291,36524
1498367822,20296,36529
1498368620,20296,36274
1498369727,20290,36268
1498370340,19901,35869
1498371626,19907,35875
1498373536,19899,35869
1498375454,19898,35867
1498377402,19900,35870
1498378021,2578,18282
1498379321,2564,18267
1498379432,19139,35108
1498381327,19128,35098
1498382108,19060,35029
1498383178,19049,35017
1498383907,18928,34896
1498384122,18968,34937
1498385070,17853,33748
1498386005,17735,33627
1498387506,17631,33520
1498388918,18052,33961
1498389306,17681,33582
1498389630,17757,33658
1498390860,17452,33354
1498392782,17362,33266
1498393825,17445,33352
1498394689,17419,33326
1498395365,17347,33256
1498395954,17346,34275
1498396275,17253,34181
1498396596,17243,34170
1498398514,17208,34142
1498400457,17242,34177
1498401018,17242,34433
1498402340,17125,34318
1498403706,17199,34393
1498404258,17206,34402
1498405205,17088,34284
1498406175,17090,34286
1498407307,17079,34273
1498408112,17083,34275
1498408216,17131,33303
1498410164,17004,33171
1498410907,17004,33426
1498411975,17103,33526
1498412706,17105,33017
1498412723,17032,32944
1498413872,16948,32861
1498414817,16998,32912
1498415808,17043,32959
1498416305,17009,32927
1498417716,17094,33012
1498418293,17040,32958
1498419617,17054,32971
1498419925,16928,32843
1498421548,16953,32868
1498421705,16913,32829
1498422742,16822,32736
1498423462,16840,32754
1498423582,16873,32789
1498424447,16758,32674
1498425429,16760,32678
1498426221,16744,32665
1498427825,16808,32731
1498428110,16808,32986
1498428906,16751,32928
1498429706,16765,32942
1498430229,16666,32839
1498431365,16738,32911
1498431748,16742,32917
1498432244,16615,32790
1498433105,16664,32839
1498433551,17078,33524
1498434004,16995,33440
1498435476,16979,33425
1498436107,16921,33368
1498436409,16967,33414
1498437418,16987,33437
1498438681,16864,33306
1498439339,16841,33282
1498439707,16849,33293
1498441253,16851,33299
1498441626,16876,33325
1498443149,16880,33325
1498443518,16850,33293
1498445061,16850,33294
1498445448,16780,33219
1498445809,16823,33266
1498447026,16720,33162
1498447443,16781,33223
1498448406,16690,33132
1498448954,16683,33122
1498449888,16592,33031
1498450829,16632,33070
1498451705,16543,32981
1498452779,16557,32997
1498453145,16599,33041
1498453805,16515,32954
1498454663,16509,32949
1498454711,16573,33014
1498455726,16513,32951
1498456607,16508,32947
1498457120,16479,32917
1498458535,16546,32985
1498458905,16492,32931
1498460474,16496,32937
1498461307,16556,32998
1498462353,16554,32996
1498462928,16565,33010
1498464271,16566,33013
1498464845,16615,33063
1498466185,16616,33066
1498467005,16695,33147
1498467636,16731,33183
1498470050,16803,33252
1498470607,16937,33386
1498472231,16280,32698
1498473078,16340,32759
1498474138,16348,32768
1498474820,16529,32953
1498476079,16845,33281
1498476735,16838,33271
1498477952,16967,33405
1498478507,17016,33455
1498479306,17008,33449
1498479870,17011,33454
1498480508,17064,33509
1498481457,17163,33608
1498481811,17181,33626
1498482154,17178,32603
1498483733,17166,32596
1498484769,17247,32681
1498485742,17260,32694
1498486851,17263,32701
1498487551,17279,32716
1498488453,17329,32771
1498489384,17328,33535
1498490913,17464,33672
1498491386,17487,33695
1498492404,17486,33439
1498492565,17454,33407
1498493295,17466,33428
1498493406,17475,33436
1498496486,17574,33537
1498498874,17739,33701
1498499107,17698,33656
1498501819,17774,33731
1498501823,17865,33822
1498503657,18011,33963
1498506658,18128,34084
1498506949,18245,34456
1498508988,18262,34476
1498509069,18291,34250
1498509735,18332,34292
1498510329,18332,34547
1498510881,18415,34638
1498511405,18397,34617
1498512738,18396,34618
1498513016,18460,34686
1498514283,18455,34683
1498515388,18562,34788
1498516178,18601,34826
1498517329,18620,34847
1498518604,18773,34997
1498519233,19066,35301
1498520528,19123,35360
1498521142,19132,35369
1498521544,19229,35212
1498522506,19191,35171
1498523062,19202,35183
1498523423,19153,34879
1498524137,19187,34911
1498525004,19185,34909
1498525215,19290,35015
1498526105,19298,35023
1498526928,19297,35021
1498527019,19269,34992
1498527735,19352,35075
1498528897,19364,35086
1498529707,19421,35143
1498530751,19432,35153
1498531335,19468,35188
1498533307,19548,35271
1498534609,19545,35269
1498534811,19642,35368
1498535991,19742,35469
1498536491,19753,35482
1498536621,19736,35466
1498537693,19842,35573
1498538439,19869,35601
1498538716,19857,35589
1498539751,19914,35644
1498540372,19928,35661
1498540810,20031,35767
1498541705,20021,35753
1498542262,20039,35772
1498542694,20077,35811
1498544189,20174,35911
1498544818,20282,36021
1498545730,20265,36007
1498546098,20273,36014
1498546281,20273,36269
1498547645,20469,36464
1498548049,20465,36464
1498548619,20502,36503
1498549509,20617,36622
1498549971,20624,36628
1498550523,20605,36610
1498551245,20707,36714
1498551852,20717,36725
1498552284,20749,36761
1498553770,20760,36773
1498554032,20877,36891
1498554611,20968,36985
1498555691,20965,36982
1498556535,21054,37073
1498557692,21061,37082
1498558506,21220,37242
1498559584,20426,36383
1498560306,20425,36384
1498561479,20436,36394
1498562365,20789,36752
1498563425,21199,37195
1498565328,21298,37295
1498565412,21372,37367
1498567219,21381,37376
1498567898,21448,37443
1498568410,21604,37600
1498569184,21593,37586
1498569605,21713,37708
1498571065,21720,37712
1498571766,21899,37887
1498572611,21925,37912
1498572982,21936,37923
1498573704,22095,38083
1498574901,22093,38086
1498575034,22095,38853
1498575718,22166,38409
1498576865,22337,38581
1498577706,22387,38631
1498578785,22419,38916
1498578965,22533,39032
1498579813,22555,39056
1498580667,22572,39075
1498580945,22734,39240
1498582613,22748,39002
1498582821,22750,39005
1498583645,22898,39153
1498584534,22925,39179
1498584636,22985,39243
1498585579,23492,39755
1498586539,23497,39760
1498587311,23595,39858
1498588621,23602,39862
1498590545,23729,39991
1498591205,23834,40097
1498592130,23857,40115
1498592430,23857,39860
1498593343,23941,39945
1498594346,23943,39945
1498595075,24010,40014
1498596267,24009,40014
1498596908,24057,40061
1498597805,24058,40059
1498598219,24041,40041
1498599025,24143,40143
1498599611,24110,40109
1498600110,24080,40077
1498600412,24153,40405
1498601234,24156,40403
1498602063,24134,40381
1498602622,24255,40248
1498603981,24251,40241
1498604423,24214,40198
1498606114,24632,40648
1498606225,24639,40656
1498606935,24676,40691
1498607109,24680,40439
1498608166,24759,40517
1498608610,24754,40510
1498609974,24744,40499
1498610531,24765,40262
1498611869,24762,40257
1498612205,24839,40333
1498613785,24844,40336
1498614718,24837,40326
1498615712,24827,40312
1498616108,24961,40448
1498617021,25011,40496
1498617607,25015,40500
1498617909,25051,40538
1498619562,25055,40542
1498619707,25182,40670
1498620456,25253,40741
1498621466,25224,40706
1498622119,25306,40788
1498623006,25334,40812
1498623387,25335,40817
1498623946,25448,40930
1498624807,25390,40868
1498625298,25394,40871
1498626605,25498,40976
1498627253,25503,40979
1498627826,25585,41065
1498629156,25587,41068
1498629306,25627,41111
1498630205,25631,41113
1498631054,25636,41122
1498632132,25737,41221
1498632970,25730,41213
1498633218,25850,41333
1498633808,25896,41379
1498634897,26023,41510
1498636956,26062,41549
1498637407,26019,41507
1498638630,26138,41627
1498639214,26014,41500
1498640918,26134,41623
1498641007,26110,41599
1498642863,26041,41526
1498643111,26110,41593
1498644776,25126,40550
1498644908,25187,40610
1498645519,25292,40717
1498646672,25208,40625
1498647365,25436,40853
1498648207,25568,40983
1498648596,26060,41498
1498649428,26294,41732
1498650123,2048,17200
1498650515,2062,17213
1498650764,2058,18230
1498652045,26374,42826
1498652443,26368,42820
1498653013,26374,42825
1498654349,26368,42820
1498655062,26513,42962
1498656267,26631,43080
1498656895,26578,43025
1498657331,26588,43031
1498658200,26593,43037
1498659006,26715,43161
1498660117,26860,43309
1498661649,26866,42550
1498662108,26849,42535
1498663206,27050,42733
1498663950,27049,42736
1498665289,27130,43074
1498665884,27170,43114
1498666510,27223,43168
1498667808,27190,43134
1498668318,27305,43248
1498669722,27302,43242
1498669804,1974,17634
1498671658,1954,17614
1498671908,27525,43474
1498672615,27706,43665
1498673577,27691,43651
1498674609,27717,43694
1498675464,27707,43684
1498677407,27698,43675
1498678220,28046,44060
1498679337,28046,44061
1498680283,28062,44080
1498681237,28065,44084
1498681243,28205,44233
1498681824,28204,43977
1498683188,28192,43964
1498683638,28121,43892
1498685108,28213,44005
1498685421,28201,43998
1498686324,28253,44051
1498687322,28247,44046
1498688108,28310,44112
1498689184,28289,44095
1498689915,28324,44132
1498691074,28320,44128
1498692323,28514,44335
1498692986,28964,44810
1498693337,28857,44706
1498694242,28966,44816
1498694912,28973,44822
1498695301,28963,44815
1498696207,28916,44778
1498696854,28911,44772
1498697105,28924,44792
1498698208,28925,44799
1498698775,28914,44788
1498698845,29000,44878
1498699828,29098,44981
1498700652,29100,44982
1498701582,29016,44899
1498702863,29088,44976
1498703407,29016,44910
1498704305,29050,44948
1498704768,29058,44956
1498704965,29140,45040
1498705805,29103,45008
1498706654,29097,45003
1498706808,29202,45114
1498708571,29205,45117
1498708820,29171,45084
1498709405,29134,45050
1498710781,29072,44990
1498711329,29064,44984
1498713523,29198,45125
1498714586,29162,45082
1498714935,29091,45006
1498715771,29194,45112
1498716515,29174,45093
1498716606,29102,45023
1498717807,29050,44978
1498718734,29097,45027
1498719673,29049,44981
1498720372,29046,44976
1498721285,29229,45166
1498722267,29053,44988
1498723006,29169,45109
1498724229,29113,45062
1498725029,29019,44972
1498726137,29010,44966
1498727010,29059,45017
1498728786,29214,45173
1498729508,29085,45047
1498731308,2322,17746
1498732086,29316,45290
1498732618,28425,44338
1498733424,28309,44222
1498734527,28737,44675
1498735829,28830,44771
1498736432,28824,44765
1498736708,28823,44509
1498737642,28717,44408
1498738130,28629,44321
1498739430,28759,44460
1498740270,28785,44486
1498740640,28784,44230
1498741135,28580,44026
1498742206,28659,44108
1498742893,28769,44221
1498743805,28565,44016
1498744142,28560,44012
1498744712,28487,43941
1498745645,28573,44033
1498746029,28580,44037
1498746633,28480,43947
1498747955,28485,43952
1498748414,28606,44077
1498749006,28550,44024
1498749858,28552,43772
1498750229,28676,43902
