DateTime,Entries,UniqueIPs
1498117321,4198,4289
1498117922,4197,4288
1498119122,4193,4282
1498119722,4202,4292
1498120322,4206,4296
1498120921,4197,4287
1498121521,4198,4288
1498122122,4199,4288
1498122722,4202,4291
1498123321,4202,4291
1498124522,4203,4292
1498125721,4204,4293
1498126321,4203,4292
1498126921,4198,4287
1498127522,4201,4290
1498128121,4192,4281
1498130522,4192,4280
1498131722,4189,4277
1498132922,4188,4275
1498134121,4192,4279
1498135921,4191,4278
1498136522,4188,4275
1498137721,4185,4272
1498138322,4186,4273
1498140122,4189,4276
1498140722,4195,4282
1498141322,4196,4283
1498142521,4195,4282
1498143722,4196,4283
1498144922,4196,4283
1498145521,4198,4285
1498146121,4196,4283
1498146721,4195,4282
1498147323,4200,4287
1498147922,4205,4292
1498148522,4204,4291
1498149722,4205,4292
1498150321,4204,4291
1498151522,4206,4293
1498152122,4207,4294
1498152722,4209,4296
1498153921,4208,4295
1498155122,4211,4298
1498155722,4212,4299
1498156321,4211,4298
1498158722,4212,4299
1498159322,4208,4295
1498161722,4207,4294
1498162322,4206,4293
1498162921,4213,4300
1498164122,4213,4300
1498165322,4214,4301
1498166521,4215,4302
1498167122,4218,4305
1498168921,4219,4306
1498169522,4211,4297
1498170121,4210,4296
1498170722,4209,4295
1498171921,4208,4294
1498172522,4209,4295
1498174322,4208,4294
1498174921,4208,4294
1498176121,4208,4294
1498177321,4207,4293
1498177921,4205,4291
1498178521,4203,4289
1498179122,4209,4295
1498179721,4219,4305
1498180921,4220,4306
1498182121,4219,4305
1498183321,4218,4304
1498183923,4224,4310
1498184522,4236,4322
1498186321,4238,4324
1498186922,4237,4323
1498188121,4234,4320
1498188722,4235,4321
1498190574,4236,4322
1498191121,4237,4323
1498192923,4240,4326
1498193522,4244,4330
1498194121,4245,4331
1498195322,4246,4332
1498197122,4244,4330
1498197721,4242,4328
1498198321,4241,4327
1498199521,4240,4326
1498201323,4241,4327
1498201921,4245,4331
1498202521,4245,4331
1498203721,4242,4328
1498204321,4243,4329
1498206122,4241,4327
1498207322,4254,4343
1498208521,4252,4341
1498209122,4256,4345
1498209723,4257,4346
1498210921,4255,4343
1498211522,4253,4341
1498213322,4255,4343
1498215723,4258,4346
1498216921,4263,4351
1498217521,4264,4352
1498218121,4264,4352
1498219322,4264,4352
1498219922,4266,4354
1498220522,4267,4355
1498221722,4267,4357
1498222321,4268,4358
1498223522,4269,4359
1498224121,4266,4356
1498225322,4268,4358
1498225922,4268,4358
1498226521,4266,4356
1498227722,4267,4357
1498228321,4271,4361
1498229521,4273,4363
