DateTime,AddedIPs,RemovedIPs
1498672136,1,4
1498673075,1,0
1498673802,63,3
1498674531,5,4
1498675211,36,3
1498675939,43,0
1498676663,75,1
1498677407,42,3
1498678379,108,2
1498679051,39,3
1498679807,24,1
1498680517,56,0
1498681238,71,1
1498681933,26,1
1498682663,51,0
1498683722,65,0
1498684369,48,0
1498685109,43,1
1498685768,28,1
1498686512,36,0
1498687323,44,1
1498688237,32,0
1498689184,73,0
1498689855,28,0
1498690580,15,0
1498691289,15,0
1498692060,20,1
1498692756,25,0
1498693488,23,1
1498694168,5,0
1498694913,17,3
1498695904,37,1
1498696570,33,0
1498697308,22,0
1498698002,38,0
1498698776,55,1
1498699451,15,0
1498700168,20,1
1498700903,16,0
1498701680,46,1
1498702370,23,0
1498703049,9,0
1498703821,7,0
1498704498,15,1
1498705321,20,0
1498705972,4,1
1498706655,12,2
1498707380,30,0
1498708093,13,1
1498708906,10,0
1498709575,10,0
1498710247,10,0
1498710969,16,1
1498711708,47,1
1498712499,2,0
1498713188,15,0
1498713850,14,0
1498714586,10,0
1498716074,0,1
1498719883,0,1
1498721304,0,1
1498722742,0,1
1498724230,0,2
1498726605,0,1
1498728787,0,2
1498734051,0,2
1498735018,0,1
1498735983,0,1
1498737405,0,3
1498738115,0,1
1498740271,0,2
1498740993,0,1
