DateTime,Entries,UniqueIPs
1498245432,23048,23526
1498246391,23047,23526
1498247343,23039,23518
1498248284,23039,23518
1498249229,23040,23519
1498250232,23030,23508
1498251145,23014,23492
1498252143,23019,23497
1498253064,23016,23494
1498254034,23019,23497
1498255025,23016,23496
1498256370,23012,23492
1498257408,23015,23493
1498258359,23015,23493
1498259595,23008,23486
1498260539,23014,23491
1498261559,23011,23488
1498262565,23020,23496
1498263627,23027,23503
1498264605,23034,23510
1498265533,23055,23531
1498266528,23050,23525
1498267568,23056,23531
1498268658,23058,23533
1498269675,23066,23541
1498270610,23064,23539
1498271544,23070,23545
1498272540,23072,23549
1498273474,23065,23542
1498274435,23063,23540
1498275418,23055,23532
1498276346,23063,23540
1498277300,23062,23540
1498278248,23069,23548
1498279248,23070,23549
1498280183,23062,23541
1498281174,23063,23542
1498282105,23062,23541
1498283069,23066,23545
1498284128,23066,23545
1498285257,23062,23541
1498286193,23060,23539
1498287180,23065,23544
1498288126,23061,23540
1498289066,23067,23546
1498290063,23061,23539
1498290994,23051,23529
1498291985,23051,23529
1498292901,23052,23530
1498293868,23059,23537
1498294937,23061,23539
1498296055,23074,23552
1498297047,23069,23547
1498297979,23077,23555
1498298899,23076,23554
1498299862,23087,23565
1498300855,23091,23569
1498301772,23093,23571
1498302798,23102,23580
1498303703,23100,23578
1498304671,23110,23588
1498305746,23119,23597
1498306870,23120,23598
1498307783,23126,23604
1498308778,23130,23609
1498309724,23130,23609
1498310666,23149,23628
1498311660,23143,23622
1498312588,23156,23635
1498313588,23149,23628
1498314504,23163,23642
1498315459,23176,23654
1498316559,23178,23656
1498317611,23184,23662
1498318617,23192,23670
1498319576,23187,23665
1498320512,23192,23669
1498321472,23196,23674
1498322458,23210,23688
1498323381,23216,23694
1498324651,23217,23695
1498325806,23232,23710
1498326742,23227,23705
1498327728,23252,23730
1498328652,23258,23736
1498329623,23270,23748
1498330603,23273,23751
1498331577,23285,23763
1498332489,23289,23768
1498333461,23298,23777
1498334518,23305,23784
1498335430,23310,23789
1498336630,23318,23797
1498337545,23321,23800
1498338533,23321,23800
1498339478,23321,23800
1498340428,23329,23808
1498341415,23320,23799
1498342354,23320,23799
1498343336,23338,23817
1498344290,23336,23814
1498345310,23350,23828
1498346233,23339,23817
1498347185,23350,23829
1498348107,23364,23844
1498349324,23357,23837
1498350260,23362,23842
1498351254,23374,23855
1498352190,23378,23859
1498353182,23387,23868
1498354105,23394,23875
1498355059,23391,23872
1498356089,23403,23884
1498357268,23403,23884
1498358193,23413,23894
1498359174,23417,23900
1498360106,23421,23904
1498361062,23431,23914
1498362060,23440,23923
1498363011,23444,23927
1498363960,23447,23930
1498364929,23459,23942
1498365868,23453,23933
1498366905,23455,23935
1498367824,23445,23921
1498369027,23453,23929
1498369941,23470,23946
1498370921,23459,23935
1498371858,23460,23936
1498372825,23459,23935
1498373810,23454,23930
1498374755,23456,23932
1498375730,23465,23940
1498376659,23459,23934
1498377680,23458,23933
1498378619,23446,23920
1498379548,23443,23917
