DateTime,Entries,UniqueIPs
1498436230,11690,11790
1498436916,11689,11789
1498437614,11685,11785
1498438345,11685,11785
1498439343,11685,11785
1498440019,11688,11788
1498440750,11690,11790
1498441453,11686,11786
1498442206,11689,11789
1498442913,11684,11784
1498443629,11684,11785
1498444340,11684,11785
1498445065,11679,11780
1498445797,11683,11784
1498446515,11681,11782
1498447215,11680,11781
1498447952,11680,11781
1498448649,11686,11787
1498449408,11686,11787
1498450117,11692,11793
1498450832,11693,11794
1498451541,11694,11795
1498452263,11696,11797
1498453001,11695,11796
1498453735,11687,11788
1498454413,11694,11795
1498455149,11697,11798
1498455855,11700,11801
1498456610,11696,11797
1498457316,11697,11798
1498458026,11699,11800
1498458737,11697,11798
1498459461,11699,11800
1498460195,11702,11803
1498460918,11701,11802
1498461616,11702,11803
1498462356,11699,11800
1498463054,11700,11801
1498463789,11701,11802
1498464492,11702,11803
1498465263,11703,11804
1498465960,11702,11803
1498466662,11703,11804
1498467378,11702,11803
1498468119,11699,11800
1498468839,11695,11795
1498469573,11695,11795
1498470249,11695,11795
1498471011,11693,11793
1498471719,11692,11792
1498472413,11696,11796
1498473148,11696,11796
1498473853,11684,11784
1498474609,11684,11784
1498475319,11685,11785
1498476082,11686,11786
1498476742,11692,11792
1498477464,11687,11787
1498478545,11691,11791
1498479424,11694,11794
1498480380,11697,11797
1498481049,11704,11804
1498481815,11703,11803
1498482517,11708,11808
1498483232,11712,11812
1498484216,11714,11814
1498484922,11716,11816
1498485746,11713,11813
1498486626,11717,11817
1498487316,11715,11815
1498488026,11719,11819
1498488732,11720,11820
1498489475,11723,11823
1498490202,11723,11823
1498490928,11723,11823
1498491639,11722,11822
1498492372,11719,11819
1498493082,11716,11816
1498494890,11719,11819
1498496490,11722,11822
1498498215,11730,11830
1498498878,11729,11829
1498500075,11720,11820
1498501823,11725,11825
1498503249,11723,11823
1498504796,11715,11815
1498506662,11716,11816
1498507919,11708,11808
1498508992,11700,11800
1498509614,11707,11807
1498510348,11702,11802
1498511069,11703,11803
1498511802,11700,11800
1498512526,11702,11802
1498513215,11700,11800
1498513944,11695,11795
1498515392,11692,11792
1498516093,11693,11793
1498516853,11695,11795
1498517532,11693,11793
1498518279,11691,11791
1498519003,11695,11795
1498519734,11693,11793
1498520416,11690,11790
1498521145,11686,11786
1498521782,11681,11781
1498522628,11683,11783
1498523585,11683,11783
1498524250,11679,11779
1498525008,11676,11776
1498525716,11676,11776
1498526463,11675,11775
1498527140,11676,11776
1498527865,11677,11777
1498528595,11671,11771
1498529446,11667,11767
1498530273,11663,11763
1498531258,11668,11768
1498531932,11667,11767
1498532672,11669,11769
1498533405,11665,11765
1498534134,11665,11765
1498534815,11674,11774
1498535570,11674,11774
1498536266,11676,11776
1498536984,11676,11776
1498537707,11674,11774
1498538443,11671,11772
1498539158,11668,11769
1498539874,11665,11766
1498540864,11667,11768
1498541562,11669,11770
1498542266,11668,11769
1498542972,11671,11772
1498543710,11671,11772
1498544472,11675,11776
1498545162,11670,11771
1498545863,11666,11767
1498546909,11664,11765
1498547572,11658,11759
1498548251,11660,11761
1498548985,11661,11762
1498549703,11659,11760
1498550471,11657,11758
1498551173,11656,11757
1498551855,11650,11751
1498552609,11654,11755
1498553323,11654,11755
1498554110,11658,11759
1498554770,11652,11753
1498555470,11651,11752
1498556172,11653,11754
1498556931,11659,11760
1498557695,11660,11761
1498558354,11665,11766
1498559051,11668,11769
1498560053,11675,11776
1498560782,11678,11779
1498561484,11677,11778
1498562208,11678,11779
1498562927,11673,11774
1498563616,11672,11773
1498564345,11669,11770
1498565082,11671,11772
1498565801,11671,11772
1498566533,11682,11783
1498567223,11682,11783
1498567945,11680,11781
1498568675,11684,11785
1498569401,11684,11785
1498570127,11676,11777
1498570838,11681,11782
1498571571,11686,11787
1498572269,11685,11786
1498572986,11688,11789
1498573708,11683,11784
1498574440,11685,11786
1498575168,11685,11786
1498575870,11685,11786
1498576869,11682,11783
1498577565,11681,11782
1498578261,11690,11791
1498578972,11690,11791
1498579714,11690,11791
1498580441,11685,11786
1498581179,11687,11788
1498581857,11685,11786
1498582617,11692,11793
1498583314,11693,11795
1498584029,11701,11803
1498584741,11697,11799
1498585464,11705,11807
1498586195,11705,11807
1498586921,11701,11803
1498587675,11706,11808
1498588625,11707,11809
1498589327,11710,11812
1498590054,11703,11805
1498590738,11697,11799
1498591492,11697,11799
1498592200,11702,11804
1498592935,11693,11795
1498593672,11695,11797
1498594350,11695,11797
1498595344,11693,11795
1498596013,11688,11790
1498596743,11689,11791
1498597452,11682,11784
1498598222,11686,11788
1498599185,11681,11783
1498599853,11689,11791
1498600587,11686,11788
1498601291,11681,11783
1498602066,11690,11792
1498602761,11690,11792
1498603464,11691,11792
1498604172,11687,11788
1498604922,11680,11781
1498605641,11681,11782
1498606365,11684,11785
1498607070,11685,11786
1498607775,11691,11792
1498608503,11691,11792
1498609238,11693,11794
1498609978,11685,11786
1498610656,11685,11786
1498611382,11684,11785
1498612091,11680,11781
1498612873,11676,11777
1498613560,11682,11783
1498614265,11681,11782
1498614971,11681,11782
1498615716,11680,11781
1498616553,11679,11780
1498617165,11678,11779
1498617889,11675,11776
1498618571,11673,11774
1498619310,11675,11776
1498620060,11667,11768
1498620771,11670,11771
1498621470,11683,11784
1498622173,11685,11786
1498622916,11675,11776
1498623639,11682,11783
1498624360,11684,11785
1498625067,11692,11793
1498626098,11688,11789
