DateTime,AddedIPs,RemovedIPs
1498791014,2,14
1498791634,5,15
1498792378,18,24
1498792807,4,12
1498793131,1,17
1498793780,2,39638
1498794266,12,15
1498794319,39576,6
1498794910,2,19
1498795506,4,15
1498796223,13,34
1498796707,5,18
1498797310,5,75
1498798140,15,110
1498798509,4,62
1498799108,30,49
1498799707,3,16
1498800027,13,10
1498800307,4,17
1498800666,2,1170
1498801213,8,107
1498801981,15,125
1498802422,5,235
1498803607,97,131
1498804359,51,153
1498804808,4,6
1498805412,13,50
1498806008,1,132
1498806611,8,88
1498807207,9,21
1498807978,28,50
1498808408,93,57
1498809005,2,68
1498809876,10,15
1498810054,8,2836
1498810398,3,3059
1498810973,7,3579
1498811801,11,1767
1498813206,462,5941
1498813804,1,43
1498814409,11,11
1498814710,2,104
1498815306,4,23
1498815614,11,11
1498815906,619,8
1498816506,282,11
1498817105,5,8
1498817551,12,14
1498817704,14,12
1498818522,48,34
1498818606,6,40
1498818980,5,2
1498819206,6,44
1498819464,10,0
1498819805,14,8
1498820406,16,12
