DateTime,AddedIPs,RemovedIPs
1498480508,196,141
1498481457,99,0
1498481811,33,15
1498482154,0,1023
1498483733,143,150
1498484769,188,103
1498485742,29,16
1498486851,141,134
1498487551,37,22
1498488453,166,111
1498489384,764,0
1498490913,245,108
1498491386,54,31
1498492404,0,256
1498492565,170,202
1498493295,27,6
1498493406,95,87
1498496486,126,25
1498498874,667,503
1498499107,100,145
1498501819,173,98
1498501823,92,1
1498503657,369,228
1498506658,147,26
1498506949,498,126
1498508988,121,101
1498509069,144,370
1498509735,80,38
1498510329,255,0
1498510881,99,8
1498511405,78,99
1498512738,17,16
1498513016,237,169
1498514283,253,256
1498515388,236,131
1498516178,169,131
1498517329,33,12
1498518604,297,147
1498519233,304,0
1498520528,227,168
1498521142,22,13
1498521544,96,253
1498522506,73,114
1498523062,15,3
1498523423,108,412
1498524137,80,48
1498525004,24,26
1498525215,106,0
1498526105,107,99
1498526928,10,12
1498527019,97,126
1498527735,83,0
1498528897,29,18
1498529707,187,130
1498530751,27,17
1498531335,203,168
1498533307,154,71
1498534609,28,30
1498534811,196,97
1498535991,101,0
1498536491,21,8
1498536621,84,100
1498537693,108,1
1498538439,46,18
1498538716,108,120
1498539751,113,58
1498540372,28,11
1498540810,106,0
1498541705,95,109
1498542262,31,12
1498542694,39,0
1498544189,205,105
1498544818,112,2
1498545730,108,122
1498546098,17,10
1498546281,255,0
1498547645,245,50
1498548049,21,21
1498548619,125,86
1498549509,120,1
1498549971,13,7
1498550523,106,124
1498551245,104,0
1498551852,19,8
1498552284,143,107
1498553770,19,7
1498554032,147,29
1498554611,164,70
1498555691,14,17
1498556535,236,145
1498557692,20,11
1498558506,236,76
1498559584,120,979
1498560306,119,118
1498561479,36,26
1498562365,500,142
1498563425,571,128
1498565328,177,77
1498565412,157,85
1498567219,28,19
1498567898,189,122
1498568410,158,1
1498569184,139,153
1498569605,122,0
1498571065,28,24
1498571766,325,150
1498572611,115,90
1498572982,27,16
1498573704,161,1
1498574901,11,8
1498575034,767,0
1498575718,319,763
1498576865,194,22
1498577706,166,116
1498578785,325,40
1498578965,119,3
1498579813,116,92
1498580667,27,8
1498580945,165,0
1498582613,26,264
1498582821,150,147
1498583645,220,72
1498584534,39,13
1498584636,152,88
1498585579,547,35
1498586539,9,4
1498587311,206,108
1498588621,145,141
1498590545,245,116
1498591205,106,0
1498592130,112,94
1498592430,13,268
1498593343,111,26
1498594346,13,13
1498595075,129,60
1498596267,17,17
1498596908,214,167
1498597805,117,119
1498598219,19,37
1498599025,102,0
1498599611,107,141
1498600110,7,39
1498600412,330,2
1498601234,91,93
1498602063,11,33
1498602622,120,253
1498603981,20,27
1498604423,98,141
1498606114,538,88
1498606225,117,109
1498606935,77,42
1498607109,0,252
1498608166,101,23
1498608610,84,91
1498609974,10,21
1498610531,190,427
1498611869,11,16
1498612205,181,105
1498613785,17,14
1498614718,113,123
1498615712,25,39
1498616108,235,99
1498617021,153,105
1498617607,11,7
1498617909,82,44
1498619562,22,18
1498619707,197,69
1498620456,72,1
1498621466,103,138
1498622119,83,1
1498623006,90,66
1498623387,13,8
1498623946,113,0
1498624807,75,137
1498625298,10,7
1498626605,171,66
1498627253,15,12
1498627826,86,0
1498629156,9,6
1498629306,194,151
1498630205,112,110
1498631054,21,12
1498632132,248,149
1498632970,9,17
1498633218,120,0
1498633808,136,90
1498634897,143,12
1498636956,247,208
1498637407,81,123
1498638630,121,1
1498639214,118,245
1498640918,146,23
1498641007,109,133
1498642863,190,263
1498643111,129,62
1498644776,33,1076
1498644908,199,139
1498645519,108,1
1498646672,139,231
1498647365,229,1
1498648207,246,116
1498648596,515,0
1498649428,234,0
1498650123,0,24532
1498650515,23,10
1498650764,1017,0
1498652045,24596,0
1498652443,17,23
1498653013,145,140
1498654349,23,28
1498655062,291,149
1498656267,127,9
1498656895,109,164
1498657331,57,51
1498658200,17,11
1498659006,238,114
1498660117,180,32
1498661649,0,759
1498662108,187,202
1498663206,327,129
1498663950,20,17
1498665289,339,1
1498665884,224,184
1498666510,152,98
1498667808,24,58
1498668318,295,181
1498669722,15,21
1498669804,0,25608
1498671658,25,45
1498671908,25860,0
1498672615,192,1
1498673577,21,35
1498674609,354,311
1498675464,18,28
1498677407,8,17
1498678220,556,171
1498679337,11,10
1498680283,353,334
1498681237,27,23
1498681243,149,0
1498681824,0,256
1498683188,8,21
1498683638,173,245
1498685108,248,135
1498685421,163,170
1498686324,115,62
1498687322,11,16
1498688108,200,134
1498689184,172,189
1498689915,105,68
1498691074,17,21
1498692323,320,113
1498692986,475,0
1498693337,116,220
1498694242,110,0
1498694912,39,33
1498695301,110,117
1498696207,123,160
1498696854,10,16
1498697105,94,74
1498698208,116,109
1498698775,8,19
1498698845,90,0
1498699828,103,0
1498700652,13,12
1498701582,249,332
1498702863,115,38
1498703407,113,179
1498704305,103,65
1498704768,21,13
1498704965,84,0
1498705805,94,126
1498706654,11,16
1498706808,111,0
1498708571,17,14
1498708820,192,225
1498709405,108,142
1498710781,162,222
1498711329,67,73
1498713523,254,113
1498714586,22,65
1498714935,159,235
1498715771,106,0
1498716515,15,34
1498716606,89,159
1498717807,169,214
1498718734,115,66
