DateTime,Entries,UniqueIPs
1498467366,23439,23439
1498468445,23442,23442
1498469728,23471,23471
1498470607,23574,23574
1498470967,23630,23630
1498471877,23587,23587
1498473078,23648,23648
1498474565,23835,23835
1498475645,23835,23835
1498476735,23826,23826
1498477777,23939,23939
1498478196,23989,23989
1498479306,23983,23983
1498480508,24047,24047
1498481457,24148,24148
1498482695,24133,24133
1498483736,24221,24221
1498484769,24222,24222
1498486505,24231,24231
1498488453,24290,24290
1498490105,24366,24366
1498490913,24438,24438
1498492565,24410,24410
1498493406,24418,24418
1498494493,24523,24523
1498496332,24473,24473
1498498099,24653,24653
1498499107,24611,24611
1498500078,24644,24644
1498500846,24735,24735
1498503540,24874,24874
1498504445,24981,24981
1498506611,25103,25103
1498507789,25112,25112
1498509069,25145,25145
1498509735,25189,25189
1498510565,25281,25281
1498511405,25260,25260
1498513016,25329,25329
1498514684,25401,25401
1498515246,25472,25472
1498516178,25441,25441
1498517705,25603,25603
1498518604,25598,25598
1498520528,25660,25660
1498521364,25762,25762
1498522210,25721,25721
1498523410,25671,25671
1498524137,25706,25706
1498525045,25813,25813
1498526105,25821,25821
1498527019,25798,25798
1498527735,25883,25883
1498529407,25945,25945
1498531335,25983,25983
1498533020,26067,26067
1498534811,26173,26173
1498535704,26279,26279
1498536621,26263,26263
1498537693,26374,26374
1498538716,26360,26360
1498539751,26414,26414
1498540810,26523,26523
1498541705,26511,26511
1498542125,26551,26551
1498543810,26635,26635
1498544818,26750,26750
1498545730,26735,26735
1498547645,26937,26937
1498548619,26979,26979
1498549509,27103,27103
1498550523,27092,27092
1498551245,27199,27199
1498552284,27236,27236
1498553460,27361,27361
1498554611,27458,27458
1498556535,27558,27558
1498557646,27617,27617
1498558506,27724,27724
1498559293,27835,27835
1498560129,27838,27838
1498561447,28061,28061
1498562365,28209,28209
1498563305,28191,28191
1498564342,28309,28309
1498565412,28385,28385
1498566613,28452,28452
1498567815,28613,28613
1498568660,28591,28591
1498569605,28716,28716
1498570811,28752,28752
1498571766,28892,28892
1498572611,28914,28914
1498572851,28943,28943
1498573704,29076,29076
1498574716,29101,29101
1498575718,29143,29143
1498576761,29312,29312
1498577706,29364,29364
1498578127,29391,29391
1498578965,29509,29509
1498579813,29533,29533
1498580045,29576,29576
1498580945,29701,29701
1498581946,29707,29707
1498583645,29854,29854
1498584636,29916,29916
1498585579,30431,30431
1498587245,30528,30528
1498588221,30540,30540
1498590330,30658,30658
1498591205,30766,30766
1498592130,30784,30784
1498593037,30870,30870
1498595075,30938,30938
1498596908,30985,30985
1498597805,30980,30980
1498598734,31083,31083
1498599611,31050,31050
1498600412,31124,31124
1498601234,31119,31119
1498602485,31241,31241
1498603508,31198,31198
1498605005,31244,31244
1498606206,31252,31252
1498606935,31288,31288
1498607764,31380,31380
1498608610,31373,31373
1498610531,31388,31388
1498612205,31461,31461
1498613406,31443,31443
1498615807,31579,31579
1498617009,31627,31627
1498617909,31667,31667
1498619644,31795,31795
1498620456,31866,31866
1498621286,31832,31832
1498622119,31915,31915
1498623006,31939,31939
1498623946,32053,32053
1498624807,31990,31990
1498626605,32092,32092
1498627433,32180,32180
1498629306,32224,32224
1498630205,32223,32223
1498632132,32326,32326
1498632950,32446,32446
1498633808,32492,32492
1498634627,32619,32619
1498636564,32645,32645
1498637407,32603,32603
1498638314,32724,32724
1498639214,32594,32594
1498640165,32720,32720
1498641007,32695,32695
1498642207,32644,32644
1498643111,32710,32710
1498644596,32770,32770
1498645519,32877,32877
1498646527,32794,32794
1498647365,33022,33022
1498648207,33148,33148
1498649285,33387,33387
1498650123,8244,8244
1498652045,33449,33449
1498653013,33455,33455
1498655062,33596,33596
1498656007,33716,33716
1498656895,33661,33661
1498657331,33667,33667
1498658172,33783,33783
1498659006,33790,33790
1498660085,33958,33958
1498661107,33932,33932
1498662341,34003,34003
1498663206,34129,34129
1498663685,34212,34212
1498665046,34249,34249
1498666205,34303,34303
1498667408,34336,34336
1498668318,34412,34412
1498669804,8244,8244
1498671724,34663,34663
1498672615,34854,34854
1498673597,34897,34897
1498674609,34895,34895
1498677006,35127,35127
1498678059,35280,35280
1498679109,35234,35234
1498680283,35295,35295
1498681243,35444,35444
1498682407,35363,35363
1498684206,35471,35471
1498685407,35462,35462
1498686324,35514,35514
1498687805,35578,35578
1498689006,35566,35566
1498689915,35603,35603
1498691405,35679,35679
1498692323,35811,35811
1498693337,35699,35699
1498694242,35809,35809
1498695301,35799,35799
1498696207,35750,35750
1498697105,35768,35768
1498698208,35773,35773
1498698845,35863,35863
1498699685,35968,35968
1498701561,35879,35879
1498702506,35972,35972
1498703407,35898,35898
1498704305,35937,35937
1498704965,36021,36021
1498705805,35984,35984
1498706808,36096,36096
1498708455,36061,36061
1498709405,36027,36027
1498710607,35999,35999
1498711329,35995,35995
1498713523,36134,36134
1498714935,36049,36049
1498715771,36157,36157
1498716606,36084,36084
1498716845,36111,36111
1498717807,36031,36031
1498718734,36078,36078
1498719673,36028,36028
1498720446,36116,36116
1498721285,36220,36220
1498722126,36034,36034
1498723006,36157,36157
1498724046,36106,36106
1498725014,36010,36010
1498727010,36055,36055
1498728014,36211,36211
1498729207,36077,36077
1498731306,8244,8244
1498732086,36316,36316
1498733424,36201,36201
1498734845,36178,36178
1498735685,36297,36297
1498737307,36187,36187
1498738130,36094,36094
1498739297,36235,36235
1498741135,36023,36023
1498742000,36117,36117
1498742893,36230,36230
