DateTime,Entries,UniqueIPs
1498119621,14418,14418
1498120820,14314,14314
1498122616,14189,14189
1498122856,14196,14196
1498124532,14102,14102
1498125612,13980,13980
1498126820,14004,14004
1498128553,13904,13904
1498129408,13783,13783
1498136335,13446,13446
1498137385,13503,13503
1498138642,13446,13446
1498139753,13502,13502
1498140898,13388,13388
1498141870,13295,13295
1498145742,13162,13162
1498147626,13138,13138
1498148480,13192,13192
1498154088,13031,13031
1498155450,13030,13030
1498156316,13002,13002
1498158332,12996,12996
1498160319,12732,12732
1498162754,12765,12765
1498164021,12749,12749
1498165517,12717,12717
1498166475,12785,12785
1498167741,12721,12721
1498169791,12717,12717
1498170636,12665,12665
1498171536,12717,12717
1498172714,12688,12688
1498173619,12751,12751
1498174422,12693,12693
1498175772,12787,12787
1498176671,12723,12723
1498177724,12785,12785
1498178733,12728,12728
1498179841,12683,12683
1498180724,12741,12741
1498182135,12711,12711
1498184146,12721,12721
1498185022,12659,12659
1498185760,12710,12710
1498187655,12753,12753
1498189622,12758,12758
1498190726,12748,12748
1498191615,12804,12804
1498192494,12770,12770
1498193467,12793,12793
1498194314,12773,12773
1498195218,12859,12859
1498196139,12799,12799
1498197378,12903,12903
1498198818,12890,12890
1498200022,12726,12726
1498200972,12788,12788
1498201839,12766,12766
1498203021,12739,12739
1498203937,12800,12800
1498205115,12808,12808
1498206020,12875,12875
1498207362,12838,12838
1498208174,12895,12895
1498209042,12811,12811
1498210113,12889,12889
1498210954,12845,12845
1498211887,12912,12912
1498212918,12863,12863
1498213734,12909,12909
1498214722,12843,12843
1498215662,12799,12799
1498216539,12861,12861
1498217417,12782,12782
1498218340,12821,12821
1498219207,12737,12737
1498220118,12776,12776
1498221739,12606,12606
1498223161,12588,12588
1498224016,12631,12631
1498225352,12553,12553
1498226328,12533,12533
1498228283,12450,12450
1498229120,12477,12477
1498231022,12398,12398
1498232418,12334,12334
1498233760,12284,12284
1498234703,12330,12330
1498236136,12254,12254
1498237196,12171,12171
1498238588,12215,12215
1498240489,12157,12157
1498241415,12087,12087
1498243333,12040,12040
1498244149,12070,12070
1498245362,11978,11978
1498246924,11910,11910
1498247850,11946,11946
1498249127,11873,11873
1498250545,11771,11771
1498251374,11793,11793
1498252251,11739,11739
1498253295,11766,11766
1498254356,11676,11676
1498255460,11639,11639
1498256421,11664,11664
1498257292,11602,11602
1498259132,11582,11582
1498259684,11596,11596
1498260617,11536,11536
1498261357,11553,11553
1498263254,11504,11504
1498264372,11464,11464
1498265790,11505,11505
1498267214,11465,11465
1498268072,11412,11412
1498269346,11439,11439
1498270217,11372,11372
1498272015,11351,11351
1498273537,11326,11326
1498274414,11353,11353
1498275613,11281,11281
1498276553,11302,11302
1498277415,11286,11286
1498279072,11261,11261
1498280136,11292,11292
1498281232,11260,11260
1498282215,11226,11226
1498282949,11243,11243
1498283792,11265,11265
1498284619,11220,11220
1498285482,11238,11238
1498286052,11186,11186
1498287540,11171,11171
1498288817,11193,11193
1498290340,11147,11147
1498291298,11116,11116
1498292117,11137,11137
1498293739,11070,11070
1498295134,11054,11054
1498295982,11069,11069
1498297078,11049,11049
1498298715,11021,11021
1498299615,11041,11041
1498300842,11010,11010
1498301772,11033,11033
1498302630,10978,10978
1498303814,10944,10944
1498304741,10953,10953
1498305917,10912,10912
1498306453,10923,10923
1498307847,10825,10825
1498309061,10850,10850
1498310414,10778,10778
1498311938,10725,10725
1498313117,10659,10659
1498314019,10678,10678
1498314989,10603,10603
1498318219,10471,10471
1498319127,10485,10485
1498320314,10432,10432
1498321228,10448,10448
1498322189,10331,10331
1498323934,10283,10283
1498324815,10299,10299
1498326342,10184,10184
1498327513,10095,10095
1498328422,10108,10108
1498329733,10002,10002
1498330588,10015,10015
1498331429,9942,9942
1498333361,9844,9844
1498335254,9752,9752
1498336699,9653,9653
1498337919,9565,9565
1498339745,9588,9588
1498340731,9486,9486
1498342904,9409,9409
1498344913,9323,9323
1498345809,9221,9221
