DateTime,Entries,UniqueIPs
1493145182,494,502
1493149224,492,500
1493152381,490,498
1493159581,487,495
1493163624,486,494
1493166781,484,492
1493170381,481,489
1493177581,481,489
1493181181,477,485
1493188381,475,483
1493195581,473,481
1493202781,472,480
1493206382,467,475
1493209981,461,469
1493217181,459,467
1493220781,456,464
1493224381,449,457
1493231581,447,455
1493235181,437,445
1493238781,437,445
1493260381,435,443
1493263981,437,445
1493271181,439,447
1493274781,438,446
1493278381,437,445
1493282424,438,446
1493285581,437,445
1493289182,438,446
1493292781,437,445
1493299981,438,446
1493317981,432,440
1493328782,428,436
1493332824,426,434
1493336423,424,432
1493339581,423,431
1493350381,422,430
1493353981,419,427
1493357581,418,426
1493364781,416,424
1493368382,414,422
1493371982,415,423
1493379181,413,421
1493382781,414,422
1493389981,412,420
1493415181,410,418
1493418781,409,417
1493425981,408,416
1493429581,409,417
1493443982,408,416
1493451181,409,417
1493454782,407,415
1493458381,405,413
1493472781,404,412
1493476381,403,411
1493479981,402,410
1493490781,401,409
1493505181,399,407
1493508781,398,406
1493515981,397,405
1493519581,396,404
1493530382,395,403
1493533981,396,404
1493537582,394,402
1493541181,392,400
1493548381,389,397
1493551981,385,393
1493566381,383,391
1493580781,381,389
1493584381,380,388
1493587982,379,387
1493598781,380,388
1493602381,377,385
1493616781,375,383
1493627581,376,384
1493638381,377,385
1493641981,378,386
1493649182,378,386
1493688781,377,385
1493695982,378,386
1493699581,377,385
1493706781,375,383
1493713981,374,382
1493717581,373,381
1493724781,372,380
1493728382,373,381
1493739181,372,380
1493749981,373,381
1493760782,375,383
1493778781,376,384
1493789581,376,384
1493793181,377,385
1493803981,376,384
1493807581,375,383
1493825581,377,385
1493832781,376,384
1493836381,373,381
1493843581,372,380
1493847181,373,381
1493850782,371,379
1493865181,369,377
1493868783,370,378
1493872381,369,377
1493879581,368,376
1493883181,369,377
1493897581,370,378
1493904781,369,377
1493908381,370,378
1493915581,372,380
1493919181,382,390
1493922782,381,389
1493926381,382,390
1493929981,385,393
1493937181,387,395
1493947981,389,397
1493955183,389,397
1493969581,391,399
1493980381,392,400
1493991181,394,402
1493994781,396,404
1494001981,397,405
1494012781,398,406
1494016381,399,407
1494023582,400,408
1494030781,399,407
1494048781,400,408
1494052381,397,405
1494066781,399,407
1494073981,398,405
1494081181,398,405
