DateTime,Entries,UniqueIPs
1497653780,1192,1209
1497655703,1193,1210
1497657810,1175,1191
1497659771,1178,1194
1497661704,1189,1205
1497663647,1169,1184
1497665572,1168,1183
1497667460,1174,1190
1497669414,1191,1208
1497671316,1203,1221
1497673251,1194,1211
1497677051,1187,1206
1497678970,1178,1199
1497681176,1165,1187
1497683068,1197,1220
1497684981,1198,1221
1497686909,1194,1217
1497688854,1187,1208
1497690772,1184,1206
1497692658,1178,1200
1497694585,1161,1184
1497696506,1183,1207
1497698454,1181,1202
1497702260,1165,1186
1497704193,1159,1180
1497706114,1163,1184
1497708092,1172,1192
1497711781,1155,1174
1497713775,1156,1175
1497715691,1183,1203
1497717634,1205,1225
1497719562,1210,1231
1497721447,1196,1216
1497723389,1191,1211
1497725317,1198,1218
1497727287,1217,1237
1497729183,1233,1253
1497731071,1239,1259
1497732988,1250,1270
1497734911,1251,1271
1497736985,1250,1271
1497739028,1245,1265
1497740923,1240,1259
1497742819,1231,1251
1497744844,1229,1249
1497746666,1231,1250
1497748624,1240,1259
1497750515,1232,1251
1497756264,1184,1202
1497758188,1162,1180
1497760104,1169,1187
1497762109,1195,1214
1497764218,1169,1187
1497766118,1146,1164
1497768050,1142,1160
1497769978,1141,1159
1497771862,1124,1142
1497774067,1120,1141
1497777870,1094,1113
1497779793,1100,1119
1497783879,1074,1093
1497787718,1069,1088
1497789659,1063,1081
1497791565,1055,1072
1497793455,1047,1064
1497795662,1035,1052
1497799471,1031,1048
1497801388,1020,1036
1497803584,1014,1030
1497805482,1001,1016
1497807396,1002,1016
1497809326,1003,1017
1497813181,999,1013
1497815069,1011,1024
1497817272,1010,1024
1497821323,968,982
1497823382,990,1004
1497825650,985,999
1497827568,984,999
1497829458,986,1000
1497831390,990,1004
1497835264,965,981
1497837161,955,972
1497839060,970,987
1497840976,993,1010
1497842896,997,1014
1497844941,1001,1018
1497848671,972,991
1497850586,995,1014
1497852520,971,990
1497854435,987,1007
1497856378,993,1012
1497858262,996,1015
1497860239,1007,1027
1497862115,1012,1031
1497864060,1046,1065
1497865970,1052,1071
1497867872,1061,1080
1497869785,1098,1117
1497871714,1125,1144
1497873745,1149,1168
1497875568,1160,1178
1497879394,1149,1166
1497885162,1119,1137
1497887097,1121,1140
1497889000,1122,1140
1497890919,1125,1143
1497892867,1129,1147
1497894798,1122,1140
1497896918,1123,1141
1497898955,1138,1156
1497900783,1134,1152
1497903433,1132,1150
1497905309,1135,1153
1497907265,1153,1171
1497909148,1154,1172
1497911070,1162,1180
1497913010,1155,1173
1497914941,1157,1176
1497916875,1163,1182
1497918759,1158,1178
1497920675,1173,1193
1497922619,1169,1189
1497924534,1163,1183
1497926434,1166,1186
1497928351,1160,1180
1497930271,1154,1175
1497932471,1150,1172
1497934348,1171,1193
1497936265,1166,1188
1497938220,1178,1200
1497940134,1192,1213
1497942064,1198,1219
1497943953,1188,1208
1497947818,1143,1162
1497949697,1131,1149
1497951618,1114,1134
1497953552,1095,1116
1497955459,1083,1105
1497957404,1071,1092
1497959331,1034,1055
1497961260,1020,1042
1497963430,1006,1028
1497965346,1024,1046
1497967353,1030,1052
1497969165,1050,1072
1497971085,1076,1098
1497973013,1075,1097
1497975199,1072,1095
1497977079,1084,1106
1497979020,1086,1108
1497982840,1081,1103
1497984788,1094,1115
1497986669,1099,1120
1497988618,1110,1131
1497990526,1102,1123
1497992684,1089,1110
1497994622,1087,1108
1497996966,1100,1120
1497998923,1104,1124
1498000827,1109,1127
1498002746,1113,1131
1498004648,1111,1128
1498006618,1116,1133
1498008518,1129,1146
1498010466,1146,1164
1498012339,1159,1177
1498014171,1165,1182
1498016430,1165,1182
1498018407,1177,1195
1498022181,1163,1181
1498024099,1164,1182
1498026043,1156,1174
1498029858,1138,1155
1498031770,1149,1166
1498033704,1175,1193
1498035686,1190,1208
1498037587,1196,1214
1498039715,1212,1230
1498041654,1218,1235
1498043573,1217,1232
1498045506,1213,1228
1498047397,1224,1239
1498049309,1237,1251
1498051282,1242,1256
1498053175,1241,1255
1498055333,1252,1266
1498059373,1235,1249
1498061291,1240,1254
1498063244,1242,1256
1498065170,1236,1251
1498067060,1234,1249
1498070931,1245,1261
1498074737,1221,1235
1498076653,1229,1244
1498078623,1242,1257
1498080541,1247,1262
1498082519,1251,1266
1498084352,1240,1255
1498086287,1238,1253
1498088218,1230,1245
1498090147,1225,1240
1498092028,1221,1237
1498094237,1228,1244
1498096144,1225,1241
1498098036,1221,1236
1498099987,1225,1240
1498101858,1219,1234
1498103807,1218,1232
1498105723,1201,1215
1498107705,1217,1231
1498109549,1210,1225
1498111470,1196,1214
1498113466,1192,1209
1498115380,1218,1235
1498117232,1216,1233
1498119150,1218,1235
1498121050,1217,1234
1498123276,1216,1232
1498125183,1212,1228
1498127068,1203,1219
1498129386,1189,1206
