DateTime,Entries,UniqueIPs
1497634105,14643,15018
1497636102,14649,15024
1497637971,14647,15022
1497642049,14642,15017
1497643971,14652,15027
1497645864,14658,15033
1497647784,14671,15046
1497649699,14674,15049
1497651891,14672,15047
1497653780,14679,15054
1497655703,14683,15059
1497657810,14692,15068
1497659771,14695,15071
1497661704,14700,15076
1497663647,14695,15071
1497665572,14696,15073
1497667460,14704,15081
1497669414,14693,15070
1497671316,14690,15067
1497673251,14676,15054
1497677051,14672,15052
1497678970,14686,15064
1497681176,14678,15058
1497683068,14673,15053
1497684981,14671,15050
1497686909,14674,15052
1497688854,14676,15054
1497690772,14681,15060
1497692658,14690,15071
1497694585,14691,15072
1497696506,14698,15079
1497698454,14700,15080
1497702260,14701,15081
1497704193,14701,15081
1497706114,14725,15106
1497708092,14732,15112
1497711781,14744,15124
1497713775,14748,15129
1497715691,14751,15132
1497717634,14753,15134
1497719562,14756,15140
1497721447,14754,15138
1497723389,14752,15136
1497725317,14757,15143
1497727287,14764,15150
1497729183,14772,15158
1497731071,14782,15168
1497732988,14781,15166
1497734911,14796,15181
1497736985,14785,15170
1497739028,14785,15170
1497740923,14782,15167
1497742819,14784,15169
1497744844,14788,15173
1497746666,14784,15169
1497748624,14785,15170
1497750515,14785,15169
1497756264,14775,15156
1497758188,14777,15159
1497760104,14777,15159
1497762109,14787,15169
1497764218,14783,15165
1497766118,14776,15158
1497768050,14772,15155
1497769978,14775,15159
1497771862,14777,15160
1497774067,14778,15162
1497777870,14782,15167
1497779793,14783,15168
1497783879,14778,15163
1497787718,14768,15152
1497789659,14770,15154
1497791565,14759,15142
1497793455,14754,15138
1497795662,14747,15131
1497799471,14742,15126
1497801388,14736,15119
1497803584,14729,15112
1497805482,14733,15116
1497807396,14735,15118
1497809326,14734,15117
1497813181,14736,15119
1497815069,14746,15129
1497817272,14753,15136
1497821323,14749,15132
1497823382,14750,15134
1497825650,14753,15137
1497827568,14760,15144
1497829458,14771,15158
1497831390,14779,15166
1497835264,14768,15155
1497837161,14775,15162
1497839060,14775,15161
1497840976,14785,15171
1497842896,14791,15177
1497844941,14804,15191
1497848671,14798,15185
1497850586,14799,15186
1497852520,14791,15178
1497854435,14787,15174
1497856378,14794,15181
1497858262,14792,15180
1497860239,14800,15189
1497862115,14799,15189
1497864060,14799,15190
1497865970,14812,15204
1497867872,14825,15218
1497869785,14831,15224
1497871714,14834,15227
1497873745,14832,15223
1497875568,14842,15233
1497879394,14839,15229
1497885162,14819,15209
1497887097,14818,15210
1497889000,14814,15205
1497890919,14812,15203
1497892867,14815,15206
1497894798,14821,15212
1497896918,14821,15212
1497898955,14828,15219
1497900783,14827,15221
1497903433,14815,15209
1497905309,14826,15220
1497907265,14821,15214
1497909148,14830,15223
1497911070,14824,15217
1497913010,14824,15217
1497914941,14816,15207
1497916875,14827,15218
1497918759,14825,15217
1497920675,14824,15216
1497922619,14810,15201
1497924534,14813,15205
1497926434,14819,15211
1497928351,14816,15208
1497930271,14799,15192
1497932471,14803,15194
1497934348,14807,15198
1497936265,14820,15212
1497938220,14831,15222
1497940134,14846,15238
1497942064,14844,15235
1497943953,14844,15235
1497947818,14827,15218
1497949697,14829,15220
1497951618,14834,15226
1497953552,14828,15220
1497955459,14828,15220
1497957404,14827,15220
1497959331,14825,15217
1497961260,14822,15214
1497963430,14817,15208
1497965346,14815,15206
1497967353,14815,15206
1497969165,14815,15205
1497971085,14817,15210
1497973013,14816,15209
1497975199,14814,15208
1497977079,14822,15221
1497979020,14833,15233
1497982840,14836,15235
1497984788,14850,15251
1497986669,14858,15259
1497988618,14864,15266
1497990526,14866,15269
1497992684,14864,15267
1497994622,14875,15278
1497996966,14868,15270
1497998923,14884,15286
1498000827,14892,15294
1498002746,14902,15303
1498004648,14904,15306
1498006618,14905,15308
1498008518,14906,15309
1498010466,14916,15320
1498012339,14936,15340
1498014171,14938,15343
1498016430,14939,15344
1498018407,14949,15356
1498022181,14952,15359
1498024099,14952,15359
1498026043,14952,15360
1498029858,14943,15351
1498031770,14944,15351
1498033704,14953,15360
1498035686,14959,15366
1498037587,14967,15373
1498039715,14982,15387
1498041654,14984,15389
1498043573,14975,15379
1498045506,14982,15386
1498047397,14981,15385
1498049309,14969,15372
1498051282,14958,15360
1498053175,14957,15360
1498055333,14968,15370
1498059373,14967,15369
1498061291,14973,15375
1498063244,14973,15376
1498065170,14977,15381
1498067060,14985,15389
1498070931,14995,15399
1498074737,15004,15408
1498076653,15015,15420
1498078623,15019,15424
1498080541,15022,15427
1498082519,15026,15431
1498084352,15032,15436
1498086287,15035,15438
1498088218,15037,15441
1498090147,15034,15437
1498092028,15026,15429
1498094237,15031,15434
1498096144,15025,15429
1498098036,15029,15434
1498099987,15039,15445
1498101858,15037,15442
1498103807,15052,15457
1498105723,15046,15451
1498107705,15042,15446
1498109549,15047,15450
1498111470,15037,15440
1498113466,15041,15444
1498115380,15044,15448
1498117232,15054,15459
1498119150,15063,15467
1498121050,15060,15464
1498123276,15069,15473
1498125183,15070,15473
1498127068,15069,15471
1498129386,15071,15473
1498131374,15065,15466
1498133290,15080,15481
1498135245,15067,15467
1498137173,15077,15477
1498139058,15091,15491
1498142911,15081,15479
1498146794,15063,15462
1498148661,15066,15466
1498150989,15073,15473
1498153004,15084,15484
1498154929,15091,15491
1498157068,15101,15501
1498160942,15104,15504
1498162880,15118,15518
1498164788,15111,15512
1498166679,15112,15513
1498168617,15122,15523
1498170540,15127,15529
1498172577,15133,15536
1498174626,15140,15543
1498176525,15143,15547
1498178454,15153,15557
1498180460,15166,15570
1498182261,15169,15572
1498184180,15166,15569
1498186101,15171,15574
1498188040,15176,15579
1498189936,15180,15583
1498192112,15175,15578
1498194125,15177,15580
1498195965,15186,15589
1498198116,15186,15589
1498200054,15192,15592
1498201980,15191,15592
1498203863,15198,15599
1498205788,15196,15597
1498207725,15196,15597
1498209617,15204,15605
1498211561,15214,15611
1498213451,15208,15605
1498215402,15201,15599
1498217335,15201,15601
1498219280,15212,15612
1498222947,15207,15606
1498226928,15195,15593
1498228818,15199,15596
1498230737,15201,15598
1498232649,15200,15596
1498234620,15211,15607
1498236531,15226,15619
1498238448,15236,15629
1498242252,15241,15634
1498244207,15251,15645
1498246388,15262,15656
1498248272,15276,15671
1498250230,15294,15690
1498252130,15301,15699
1498254031,15300,15699
1498256359,15317,15715
1498258351,15322,15722
1498260250,15331,15731
1498266277,15316,15715
1498270132,15309,15708
1498272061,15311,15710
1498273961,15312,15710
1498275860,15317,15715
1498277784,15323,15721
1498279701,15333,15731
1498281692,15344,15744
1498283593,15345,15746
1498285721,15345,15746
1498287694,15347,15748
1498291476,15341,15741
1498293390,15348,15748
