DateTime,Entries,UniqueIPs
1497924534,5115,5198
1497926434,5121,5204
1497928351,5122,5205
1497930271,5126,5210
1497932471,5131,5216
1497934348,5129,5214
1497936265,5141,5226
1497938220,5162,5247
1497940134,5164,5250
1497942064,5159,5244
1497943953,5162,5247
1497947818,5140,5225
1497949697,5138,5223
1497951618,5139,5225
1497953552,5130,5216
1497955459,5131,5217
1497957404,5132,5218
1497959331,5134,5220
1497961260,5142,5227
1497963430,5143,5228
1497965346,5146,5231
1497967353,5153,5238
1497969165,5153,5238
1497971085,5168,5252
1497973013,5167,5250
1497975199,5165,5248
1497977079,5176,5261
1497979020,5184,5269
1497982840,5186,5271
1497984788,5202,5288
1497986669,5217,5303
1497988618,5220,5307
1497990526,5222,5310
1497992684,5205,5293
1497994622,5217,5305
1497996966,5230,5318
1497998923,5231,5319
1498000827,5233,5321
1498002746,5236,5324
1498004648,5244,5332
1498006618,5248,5336
1498008518,5249,5337
1498010466,5257,5345
1498012339,5268,5356
1498014171,5279,5367
1498016430,5278,5366
1498018407,5292,5381
1498022181,5300,5389
1498024099,5308,5397
1498026043,5302,5391
1498029858,5302,5391
1498031770,5308,5397
1498033704,5306,5395
1498035686,5309,5398
1498037587,5307,5396
1498039715,5320,5409
1498041654,5336,5425
1498043573,5336,5425
1498045506,5341,5430
1498047397,5352,5441
1498049309,5364,5453
1498051282,5376,5465
1498053175,5376,5465
1498055333,5383,5472
1498059373,5361,5449
1498061291,5363,5451
1498063244,5361,5450
1498065170,5365,5456
1498067060,5376,5467
1498070931,5391,5482
1498074737,5402,5493
1498076653,5405,5496
1498078623,5400,5489
1498080541,5413,5502
1498082519,5410,5498
1498084352,5408,5496
1498086287,5405,5493
1498088218,5406,5494
1498090147,5393,5480
1498092028,5391,5478
1498094237,5409,5497
1498096144,5406,5495
1498098036,5402,5490
1498099987,5409,5496
1498101858,5410,5497
1498103807,5406,5493
1498105723,5397,5484
1498107705,5389,5477
1498109549,5381,5469
1498111470,5366,5453
1498113466,5347,5433
1498115380,5336,5421
1498117232,5333,5416
1498119150,5355,5439
1498121050,5343,5426
1498123276,5354,5436
1498125183,5357,5439
1498127068,5360,5443
1498129386,5364,5448
1498131374,5361,5445
1498133290,5369,5453
1498135245,5367,5451
1498137173,5364,5448
1498139058,5371,5455
1498142911,5360,5443
1498146794,5338,5420
1498148661,5334,5417
1498150989,5330,5414
1498153004,5342,5427
1498154929,5346,5431
1498157068,5353,5438
1498160942,5345,5430
1498162880,5339,5424
1498164788,5331,5417
1498166679,5328,5413
1498168617,5326,5410
1498170540,5322,5406
1498172577,5309,5396
1498174626,5306,5393
1498176525,5327,5415
1498178454,5334,5423
1498180460,5339,5430
1498182261,5333,5424
1498184180,5327,5418
1498186101,5330,5421
1498188040,5339,5430
1498189936,5340,5431
1498192112,5312,5402
1498194125,5309,5399
1498195965,5291,5381
1498198116,5305,5395
1498200054,5299,5387
1498201980,5286,5374
1498203863,5290,5378
1498205788,5278,5366
1498207725,5272,5360
1498209617,5277,5365
1498211561,5270,5358
1498213451,5289,5378
1498215402,5279,5369
1498217335,5278,5369
1498219280,5277,5368
1498222947,5275,5366
1498226928,5262,5352
1498228818,5270,5360
1498230737,5264,5354
1498232649,5261,5350
1498234620,5279,5368
1498236531,5296,5385
1498238448,5305,5394
1498242252,5301,5390
1498244207,5319,5408
1498246388,5334,5423
1498248272,5354,5443
1498250230,5364,5453
1498252130,5375,5464
1498254031,5374,5464
1498256359,5390,5479
1498258351,5391,5481
1498260250,5397,5487
1498266277,5371,5458
1498270132,5367,5454
1498272061,5367,5454
1498273961,5367,5454
1498275860,5373,5460
1498277784,5373,5460
1498279701,5383,5470
1498281692,5407,5496
1498283593,5386,5476
1498285721,5376,5466
1498287694,5373,5463
1498291476,5353,5443
1498293390,5361,5452
1498295314,5360,5451
1498297512,5358,5449
1498299379,5375,5466
1498301302,5386,5481
1498303269,5380,5475
1498305191,5399,5494
1498307308,5399,5494
1498311301,5381,5476
1498313288,5377,5472
1498315245,5391,5488
1498317167,5402,5499
1498319072,5397,5494
1498322907,5374,5471
1498325085,5389,5486
1498327024,5393,5489
1498328940,5399,5495
1498330942,5405,5501
1498332787,5408,5505
1498334912,5404,5501
1498337071,5410,5507
1498339041,5415,5510
1498340942,5424,5517
1498342866,5431,5524
1498344782,5436,5529
1498346711,5443,5534
1498348587,5449,5540
1498350494,5463,5554
1498352525,5460,5550
1498354367,5459,5550
1498356270,5458,5549
1498358184,5475,5566
1498360094,5489,5581
1498362057,5484,5576
1498363946,5491,5583
1498365865,5491,5582
1498367821,5489,5578
1498369726,5485,5574
1498371625,5492,5581
1498377402,5463,5551
1498379320,5461,5549
1498390859,5422,5509
1498392781,5431,5518
1498394688,5436,5523
1498396595,5438,5525
1498398513,5434,5520
1498400457,5442,5528
1498402339,5449,5534
1498404256,5462,5548
1498406174,5474,5560
1498408111,5476,5562
1498410163,5482,5569
1498411974,5496,5583
1498413871,5502,5589
1498415807,5507,5594
1498417715,5522,5609
1498419617,5525,5612
1498421547,5531,5618
1498423462,5524,5611
1498425428,5536,5624
1498427823,5535,5623
1498429705,5538,5626
1498431747,5537,5626
1498433550,5535,5623
1498435476,5536,5623
1498437417,5537,5624
1498439338,5551,5638
1498441252,5557,5644
1498443148,5554,5639
1498445060,5560,5644
1498447025,5556,5640
1498448953,5548,5632
1498450828,5546,5630
1498452778,5555,5639
1498454662,5550,5633
1498456606,5554,5637
1498458534,5561,5644
1498464270,5530,5610
1498466184,5531,5611
1498468115,5526,5605
1498472230,5496,5575
1498474136,5489,5568
1498476078,5481,5560
1498477951,5459,5537
1498479869,5453,5532
1498481810,5452,5532
1498483732,5460,5541
1498485741,5461,5542
1498487550,5471,5552
1498489470,5485,5566
1498491385,5484,5565
1498493294,5486,5567
1498496486,5484,5564
1498498873,5497,5577
1498501818,5493,5572
1498503656,5512,5591
1498506657,5514,5594
1498508987,5530,5610
1498510880,5529,5607
1498512737,5536,5614
1498515387,5539,5617
1498517328,5539,5617
1498519232,5541,5618
1498521140,5547,5624
1498523061,5546,5621
1498525004,5552,5627
1498526927,5562,5637
1498528896,5567,5643
1498530750,5580,5656
1498534608,5569,5642
1498536490,5569,5642
1498540371,5557,5630
1498542261,5552,5626
1498546097,5527,5601
1498548048,5523,5597
1498549970,5530,5604
1498551850,5554,5628
1498553770,5564,5637
1498555690,5570,5643
1498557691,5561,5634
1498559583,5561,5634
1498563424,5542,5616
1498565327,5544,5618
1498567218,5544,5618
1498569184,5547,5621
1498571064,5553,5628
1498572981,5555,5630
1498574900,5557,5633
1498576864,5557,5633
1498578784,5554,5632
1498582611,5533,5611
1498584533,5532,5610
1498586539,5549,5629
1498588620,5550,5629
1498590544,5557,5635
1498592429,5558,5635
1498594345,5564,5640
1498596266,5572,5648
1498598217,5570,5647
1498602062,5557,5635
1498603980,5547,5626
1498606113,5542,5621
1498608165,5533,5612
1498609973,5526,5607
1498611868,5523,5602
1498613784,5520,5599
1498615711,5508,5587
1498617606,5490,5569
1498619561,5487,5567
1498621465,5482,5561
1498629155,5430,5508
1498631054,5430,5506
1498632969,5443,5519
1498634896,5443,5519
1498636955,5443,5519
1498640917,5419,5496
1498642863,5414,5491
1498644775,5414,5492
1498646671,5415,5493
1498648595,5421,5498
1498650514,5425,5504
1498652442,5429,5508
1498658199,5409,5488
1498660116,5422,5501
1498662107,5410,5489
1498663949,5424,5503
1498667807,5402,5479
1498669721,5398,5475
1498671657,5386,5463
1498673576,5382,5459
1498675463,5388,5465
1498677406,5372,5449
1498679336,5385,5463
1498681236,5381,5460
1498683187,5368,5447
1498685105,5364,5444
1498687321,5350,5431
1498689183,5354,5437
1498691073,5367,5451
1498692985,5358,5442
1498694911,5355,5439
1498696853,5352,5437
1498698774,5368,5453
1498700652,5370,5455
1498702862,5346,5430
1498704767,5356,5440
1498706653,5339,5423
1498710780,5318,5403
1498712671,5328,5412
1498714585,5331,5414
1498716515,5331,5415
1498718453,5333,5417
1498720371,5324,5408
1498722265,5323,5409
1498724228,5317,5403
1498728785,5288,5373
1498730679,5288,5373
1498734526,5274,5358
1498736431,5273,5357
1498738354,5264,5347
1498740269,5256,5339
1498742205,5253,5336
1498744141,5245,5328
1498746028,5260,5344
1498747954,5250,5334
1498749857,5266,5350
1498751818,5260,5344
