DateTime,Entries,UniqueIPs
1498112522,1594,1622
1498113121,1595,1623
1498113723,1597,1625
1498114322,1598,1626
1498114922,1598,1626
1498115523,1597,1625
1498116121,1597,1625
1498116722,1600,1628
1498117321,1602,1630
1498117922,1600,1628
1498119122,1613,1641
1498119722,1623,1652
1498120322,1629,1658
1498120921,1633,1662
1498121521,1632,1661
1498122122,1630,1659
1498122722,1633,1662
1498123321,1624,1653
1498124522,1618,1647
1498125121,1615,1644
1498125721,1616,1645
1498126921,1615,1644
1498127522,1618,1647
1498128722,1617,1645
1498129322,1612,1640
1498130522,1611,1639
1498134121,1612,1640
1498135921,1611,1639
1498137721,1609,1637
1498138322,1610,1638
1498138922,1609,1637
1498140122,1616,1644
1498140722,1623,1652
1498141322,1624,1653
1498141921,1622,1651
1498143722,1621,1650
1498144922,1621,1650
1498145521,1623,1652
1498146121,1622,1651
1498146721,1623,1652
1498147323,1628,1657
1498147922,1633,1662
1498148522,1633,1662
1498149722,1634,1663
1498151522,1633,1662
1498152122,1633,1662
1498152722,1635,1664
1498153921,1633,1662
1498155122,1635,1664
1498155722,1638,1667
1498156922,1636,1665
1498158722,1637,1666
1498159322,1633,1662
1498160522,1634,1663
1498161722,1633,1662
1498162322,1629,1658
1498162921,1635,1664
1498164122,1634,1663
1498164721,1633,1662
1498165322,1634,1663
1498166521,1637,1666
1498167122,1640,1669
1498168921,1640,1669
1498169522,1639,1668
1498170121,1636,1665
1498170722,1636,1665
1498171321,1635,1664
1498171921,1634,1663
1498172522,1635,1664
1498173721,1629,1658
1498174921,1633,1662
1498175522,1634,1663
1498176121,1636,1665
1498176722,1635,1664
1498179122,1641,1670
1498179721,1652,1681
1498180322,1651,1680
1498180921,1651,1680
1498182121,1647,1676
1498182722,1649,1678
1498183923,1654,1683
1498184522,1667,1696
1498185722,1662,1691
1498186321,1664,1693
1498188722,1665,1694
1498189922,1667,1696
1498190574,1665,1694
1498191121,1665,1694
1498191721,1664,1693
1498192923,1665,1694
1498193522,1673,1702
1498194121,1672,1701
1498195322,1673,1702
1498195921,1674,1703
1498196522,1671,1700
1498197122,1670,1699
1498197721,1670,1699
1498198321,1671,1700
1498199521,1669,1698
1498201323,1669,1698
1498201921,1674,1703
1498202521,1675,1704
1498203721,1678,1707
1498204321,1681,1710
1498206122,1679,1708
1498207322,1694,1726
1498208521,1695,1727
1498209122,1697,1729
1498209723,1699,1731
1498210322,1698,1730
1498210921,1697,1729
1498213322,1699,1731
1498214522,1694,1726
1498215723,1696,1728
1498216921,1697,1729
1498217521,1698,1730
1498218121,1699,1731
1498219322,1702,1734
1498219922,1698,1730
1498220522,1699,1731
1498221121,1698,1730
1498221722,1696,1730
1498222321,1697,1731
1498223522,1696,1730
1498224121,1695,1729
1498224721,1692,1726
1498225322,1694,1728
1498225922,1695,1729
1498227722,1697,1731
1498228321,1697,1731
1498229521,1699,1733
1498230122,1698,1732
1498231322,1697,1731
1498231921,1698,1732
1498233121,1697,1731
1498234322,1703,1737
1498234922,1706,1740
1498236122,1708,1742
1498236721,1709,1743
1498237922,1711,1745
1498238521,1711,1745
1498239721,1708,1742
1498240321,1707,1741
1498240921,1706,1740
1498242121,1709,1743
1498243321,1707,1741
1498245721,1706,1740
1498246921,1712,1746
1498248122,1717,1751
1498249321,1714,1748
1498249923,1718,1753
1498250522,1720,1755
1498251121,1721,1756
1498252321,1719,1754
1498252922,1720,1755
1498253522,1720,1755
1498255321,1728,1763
1498255922,1727,1762
1498256521,1727,1762
1498257121,1727,1763
1498257722,1725,1761
1498258322,1724,1760
1498258922,1730,1766
1498259521,1731,1767
1498260121,1728,1764
1498261322,1729,1765
1498261922,1731,1767
1498262522,1732,1768
1498263723,1733,1769
1498264922,1768,1804
1498265522,1782,1818
1498266122,1801,1837
1498266721,1811,1847
1498267322,1814,1850
1498267921,1813,1849
1498268521,1816,1852
1498269122,1816,1852
1498269721,1818,1854
1498270321,1821,1857
1498270921,1820,1856
1498272123,1823,1859
1498273322,1823,1859
1498273922,1825,1861
1498274522,1825,1862
1498275721,1825,1862
1498276922,1826,1863
1498277522,1826,1863
1498278723,1850,1887
1498279321,1854,1891
1498280521,1855,1892
1498281122,1860,1897
1498281721,1849,1885
1498282921,1850,1886
1498283522,1848,1884
1498284122,1849,1885
1498284721,1848,1884
1498285321,1849,1885
1498285922,1850,1886
1498286521,1848,1884
1498287121,1847,1883
1498287724,1865,1902
1498288322,1868,1905
1498289522,1871,1908
1498291321,1870,1907
1498291922,1872,1909
1498292521,1871,1908
1498293721,1869,1906
1498294323,1884,1921
1498294921,1888,1925
1498296722,1890,1927
1498297322,1891,1927
1498298521,1890,1926
1498299122,1886,1922
1498299721,1887,1923
1498300922,1886,1922
1498302122,1882,1918
1498302722,1906,1942
1498303322,1935,1971
1498304521,1976,2013
1498305122,2000,2037
1498305722,2019,2056
1498306321,2026,2063
1498306922,2034,2071
1498307521,2050,2087
1498308121,2062,2099
1498308721,2075,2112
1498309321,2075,2112
1498309922,2080,2117
1498310522,2091,2128
1498311121,2103,2140
1498311722,2115,2152
1498312922,2122,2159
1498314121,2125,2162
1498314723,2129,2166
1498315321,2132,2169
1498315921,2134,2171
1498316522,2138,2175
1498317722,2141,2178
1498318922,2137,2174
1498320121,2138,2175
1498321321,2139,2176
1498321921,2142,2179
1498322521,2144,2181
1498323722,2157,2194
1498324321,2160,2197
1498324921,2162,2199
1498326121,2171,2208
1498327321,2176,2213
1498327922,2187,2225
1498328522,2190,2228
1498329722,2192,2230
1498330321,2192,2230
1498332122,2194,2233
1498334521,2197,2236
1498335122,2197,2237
1498335722,2196,2236
1498336322,2199,2239
1498336922,2221,2261
1498337521,2231,2271
1498338122,2234,2274
1498338721,2234,2274
1498339322,2234,2274
1498339922,2237,2277
1498340522,2238,2278
1498341721,2244,2284
1498342321,2246,2286
1498343522,2247,2287
1498344121,2250,2290
1498344721,2262,2302
1498345321,2274,2314
1498345922,2281,2321
1498346522,2288,2328
1498347121,2301,2341
1498347722,2314,2354
1498348923,2317,2357
1498349522,2323,2363
1498350122,2323,2363
1498350722,2328,2368
1498351321,2334,2374
1498352521,2335,2375
1498353122,2344,2384
1498353722,2345,2385
1498354322,2343,2383
1498354921,2345,2385
1498355522,2347,2387
1498356121,2349,2389
1498356721,2350,2390
1498357321,2351,2391
1498357922,2355,2395
1498358522,2356,2396
1498359122,2357,2397
1498359722,2358,2398
1498360322,2359,2399
1498360922,2361,2401
1498362122,2355,2395
1498362723,2363,2403
1498363321,2370,2410
1498363921,2379,2419
1498364521,2383,2423
1498365721,2388,2430
1498366322,2392,2434
1498366922,2392,2434
1498368122,2389,2431
1498368722,2391,2433
1498369322,2393,2435
1498370521,2392,2434
1498371122,2389,2431
1498371722,2391,2433
1498372322,2397,2439
1498372921,2395,2437
1498373522,2393,2435
