DateTime,Entries,UniqueIPs
1498334520,116434,116434
1498335432,116482,116482
1498336632,116523,116523
1498337546,116534,116534
1498338535,116549,116549
1498339480,116575,116575
1498340430,116611,116611
1498341417,116615,116615
1498342356,116651,116651
1498343338,116689,116689
1498344292,116716,116716
1498345312,116755,116755
1498346235,116764,116764
1498347188,116791,116791
1498348109,116840,116840
1498349327,116854,116854
1498350262,116891,116891
1498351256,116915,116915
1498352192,116948,116948
1498353185,116979,116979
1498354107,116999,116999
1498355061,117018,117018
1498356091,117067,117067
1498357270,117108,117108
1498358195,117132,117132
1498359175,117173,117173
1498360108,117188,117188
1498361064,117234,117234
1498362062,117261,117261
1498363014,117292,117292
1498363963,117316,117316
1498364931,117354,117354
1498365870,117368,117368
1498366907,117388,117388
1498367825,117406,117406
1498369033,117432,117432
1498369943,117473,117473
1498370923,117483,117483
1498371861,117517,117517
1498372827,117546,117546
1498373812,117451,117451
1498374757,117489,117489
1498375732,117538,117538
1498376662,117474,117474
1498377683,117498,117498
1498378621,117520,117520
1498379550,117555,117555
1498380546,117575,117575
1498381718,117588,117588
1498382662,117611,117611
1498383666,117625,117625
1498384584,117638,117638
1498385577,117653,117653
1498386503,117670,117670
1498387471,117677,117677
1498388512,117702,117702
1498389428,117701,117701
1498390378,117724,117724
1498391308,117720,117720
1498392276,117731,117731
1498393266,117751,117751
1498394188,117754,117754
1498395180,117756,117756
1498396109,117763,117763
1498397091,117780,117780
1498398054,117792,117792
1498399016,117811,117811
1498399969,117835,117835
1498401669,117863,117863
1498402605,117876,117876
1498403553,117889,117889
1498404536,117919,117919
1498405491,117921,117921
1498406502,117968,117968
1498407648,117975,117975
1498408583,117983,117983
1498409569,117999,117999
1498410519,118017,118017
1498411461,118054,118054
1498412452,118066,118066
1498413394,118078,118078
1498414374,118085,118085
1498415337,118112,118112
1498416272,118113,118113
1498417251,118138,118138
1498418207,118091,118091
1498419145,118117,118117
1498420134,118102,118102
1498421070,118087,118087
1498422041,118102,118102
1498423009,118099,118099
1498423946,118024,118024
1498424927,118051,118051
1498425862,118073,118073
1498426851,118077,118077
1498427837,118095,118095
1498428809,118100,118100
1498429710,118038,118038
1498430662,118054,118054
1498431761,118071,118071
1498432813,118089,118089
1498433797,118107,118107
1498434741,118119,118119
1498435813,118099,118099
1498436925,118039,118039
1498437865,118046,118046
1498438880,118075,118075
1498439818,118066,118066
1498440759,118046,118046
1498441747,118049,118049
1498442671,118004,118004
1498443638,117986,117986
1498444610,117976,117976
1498445550,117971,117971
1498446524,117949,117949
1498447463,117957,117957
1498448428,117941,117941
1498449418,117926,117926
1498450349,117926,117926
1498451327,117930,117930
1498452273,117932,117932
1498453287,117894,117894
1498454219,117862,117862
1498455158,117848,117848
1498456131,117841,117841
1498457077,117828,117828
1498458035,117851,117851
1498459022,117834,117834
1498459949,117850,117850
1498460928,117826,117826
1498461862,117810,117810
1498462851,117814,117814
1498463799,117819,117819
1498464771,117823,117823
1498465702,117848,117848
1498466671,117859,117859
1498467694,117850,117850
1498468848,117830,117830
1498469773,117842,117842
1498470757,117831,117831
1498471727,117826,117826
1498472661,117826,117826
1498473626,117829,117829
1498474619,117835,117835
1498476092,117842,117842
1498477008,117855,117855
1498477956,117847,117847
1498478944,117845,117845
1498479873,117845,117845
1498480827,117843,117843
1498481826,117860,117860
1498482757,117864,117864
1498483737,117879,117879
1498484666,117874,117874
1498485755,117896,117896
1498486815,117898,117898
1498487797,117915,117915
1498488741,117912,117912
1498489717,117936,117936
1498490651,117920,117920
1498491647,117938,117938
1498492572,117952,117952
1498493585,117969,117969
1498494900,117985,117985
1498496500,117993,117993
1498498229,118001,118001
1498500084,118052,118052
1498501835,118059,118059
1498503261,118058,118058
1498504807,118058,118058
1498506673,118087,118087
1498507931,118077,118077
1498509002,118035,118035
1498510121,118013,118013
1498511078,118041,118041
1498512027,118057,118057
1498513008,118046,118046
1498513954,118039,118039
1498515401,118058,118058
1498516380,118060,118060
1498517333,118052,118052
1498518288,118104,118104
1498519236,118112,118112
1498520210,118122,118122
1498521154,118139,118139
1498522130,118146,118146
1498523066,118155,118155
1498524056,118147,118147
1498525017,118152,118152
1498525952,118180,118180
1498526932,118183,118183
1498527873,118180,118180
1498528903,118216,118216
1498529822,118189,118189
1498530755,118241,118241
1498531734,118237,118237
1498532680,118284,118284
1498533628,118283,118283
1498534613,118266,118266
1498535580,118294,118294
1498536495,118311,118311
1498537451,118354,118354
1498538454,118376,118376
1498539387,118396,118396
1498540375,118422,118422
1498541305,118460,118460
1498542275,118503,118503
1498543313,118554,118554
1498544481,118615,118615
1498545384,118634,118634
1498546367,118695,118695
1498547292,118719,118719
1498548262,118765,118765
1498549238,118799,118799
1498550172,118824,118824
1498551183,118860,118860
1498552134,118871,118871
1498553063,118875,118875
1498554119,118894,118894
1498555240,118914,118914
1498556181,118921,118921
1498557140,118946,118946
1498558117,118957,118957
1498559062,118963,118963
1498560064,118978,118978
1498560998,118989,118989
1498561951,119001,119001
1498562938,119009,119009
1498563862,118970,118970
1498564875,118985,118985
1498565811,118998,118998
1498566738,119015,119015
1498567721,119007,119007
1498568694,119014,119014
1498569631,119026,119026
1498570588,119037,119037
1498571580,119053,119053
1498572492,119062,119062
1498573450,119083,119083
1498574449,119098,119098
1498575372,119107,119107
1498576373,119132,119132
1498577302,119160,119160
1498578271,119169,119169
1498579286,119206,119206
1498580189,119201,119201
1498581189,119174,119174
1498582110,119171,119171
1498583076,119218,119218
1498584038,119210,119210
1498585010,119198,119198
1498585945,119214,119214
1498586931,119205,119205
1498588130,119224,119224
1498589062,119216,119216
1498590069,119242,119242
1498591015,119240,119240
1498591950,119271,119271
1498592945,119238,119238
1498593872,119240,119240
1498594830,119248,119248
1498595819,119246,119246
1498596751,119250,119250
1498597729,119264,119264
1498598662,119290,119290
1498599652,119285,119285
1498600596,119281,119281
1498601591,119299,119299
1498602506,119312,119312
1498603474,119316,119316
1498604533,119365,119365
1498605649,119372,119372
1498606584,119394,119394
1498607569,119390,119390
1498608512,119413,119413
1498609461,119406,119406
1498610455,119405,119405
1498611392,119423,119423
1498612376,119391,119391
1498613303,119416,119416
1498614273,119422,119422
1498615319,119403,119403
1498616569,119427,119427
1498617610,119422,119422
1498618580,119419,119419
1498619567,119438,119438
1498620502,119456,119456
1498621479,119454,119454
1498622502,119479,119479
1498623648,119497,119497
1498624595,119476,119476
1498625569,119473,119473
1498626493,119461,119461
1498627460,119466,119466
1498628455,119485,119485
1498629387,119491,119491
1498630385,119499,119499
1498631303,119503,119503
1498632271,119502,119502
1498633327,119526,119526
1498634440,119544,119544
1498635384,119534,119534
1498636356,119535,119535
1498637311,119529,119529
1498638274,119543,119543
1498639251,119549,119549
1498640186,119514,119514
1498641176,119531,119531
1498642877,119502,119502
1498643798,119492,119492
1498644780,119478,119478
1498645716,119459,119459
1498646685,119463,119463
1498647713,119446,119446
1498648847,119453,119453
1498649771,119469,119469
1498650754,119444,119444
1498651703,119475,119475
1498652651,119467,119467
1498653618,119477,119477
1498654605,119476,119476
1498655547,119436,119436
1498656526,119432,119432
1498657470,119440,119440
1498658650,119410,119410
1498659622,119403,119403
1498660596,119427,119427
1498661531,119403,119403
1498662527,119388,119388
1498663471,119401,119401
1498664426,119385,119385
1498665415,119352,119352
1498666347,119375,119375
1498667328,119353,119353
1498668278,119319,119319
1498669279,119361,119361
1498670201,119340,119340
1498671145,119374,119374
1498672150,119368,119368
1498673088,119366,119366
1498674026,119360,119360
1498675010,119369,119369
1498675952,119357,119357
1498676918,119373,119373
1498677867,119396,119396
1498678827,119411,119411
1498679819,119425,119425
1498680748,119436,119436
1498681726,119467,119467
1498682676,119473,119473
1498683738,119487,119487
1498684816,119471,119471
1498685781,119465,119465
1498686755,119460,119460
1498687714,119460,119460
1498688713,119461,119461
1498689654,119472,119472
1498690595,119478,119478
1498691572,119474,119474
1498692505,119485,119485
1498693501,119461,119461
1498694503,119481,119481
1498695425,119464,119464
1498696374,119464,119464
1498697420,119470,119470
1498698491,119473,119473
1498699465,119487,119487
1498700451,119488,119488
1498701385,119490,119490
1498702387,119494,119494
1498703417,119515,119515
1498704511,119507,119507
1498705473,119534,119534
1498706450,119535,119535
1498707392,119519,119519
1498708370,119522,119522
1498709298,119524,119524
1498710260,119537,119537
1498711252,119539,119539
1498712188,119536,119536
1498713201,119490,119490
1498714102,119522,119522
1498715063,119541,119541
1498716085,119578,119578
1498716995,119590,119590
1498717950,119633,119633
1498718938,119635,119635
1498719895,119673,119673
1498720856,119674,119674
1498721808,119699,119699
1498722753,119748,119748
1498723739,119782,119782
1498724677,119813,119813
1498725626,119839,119839
1498726618,119852,119852
1498727828,119887,119887
1498728800,119905,119905
1498729731,119901,119901
1498730683,119929,119929
1498731634,119949,119949
1498732631,119968,119968
1498733546,119981,119981
1498734530,120000,120000
1498735470,120019,120019
1498736436,120037,120037
1498737417,120053,120053
1498738360,120080,120080
1498739333,120092,120092
1498740283,120104,120104
