DateTime,Entries,UniqueIPs
1497863233,102,102
1497866829,107,107
1497870452,106,106
1497874053,104,104
1497877670,103,103
1497881231,99,99
1497884853,107,107
1497888427,108,108
1497899263,97,97
1497902837,69,69
1497906422,70,70
1497910044,70,70
1497913644,75,75
1497917268,70,70
1497920860,67,67
1497924461,68,68
1497928037,60,60
1497931623,92,92
1497935235,99,99
1497942419,104,104
1497946061,98,98
1497949668,93,93
1497953261,99,99
1497956844,85,85
1497960433,105,105
1497964052,103,103
1497967635,105,105
1497971250,109,109
1497974850,107,107
1497978454,108,108
1497982069,92,92
1497985648,89,89
1497989248,95,95
1497992853,100,100
1497996458,99,99
1498000031,100,100
1498003674,101,101
1498007235,101,101
1498010819,104,104
1498014442,107,107
1498021651,107,107
1498025243,106,106
1498028828,107,107
1498032438,108,108
1498039654,103,103
1498043233,105,105
1498046850,104,104
1498050428,105,105
1498054033,105,105
1498057651,101,101
1498061258,100,100
1498064854,91,91
1498068444,98,98
1498072053,98,98
1498075637,102,102
1498079248,107,107
1498082850,104,104
1498086445,107,107
1498090102,107,107
1498093661,102,102
1498097272,106,106
1498100852,102,102
1498104437,104,104
1498108051,105,105
1498111650,107,107
1498115253,108,108
1498118835,106,106
1498122424,106,106
1498126053,107,107
1498133229,109,109
1498136825,107,107
1498140442,108,108
1498144053,107,107
1498147625,107,107
1498151275,99,99
1498154849,97,97
1498158438,104,104
1498162072,101,101
1498165653,103,103
1498169262,100,100
1498172847,77,77
1498176465,102,102
1498180034,104,104
1498183638,105,105
1498187238,104,104
1498190819,97,97
1498194429,89,89
1498198025,81,81
1498201625,83,83
1498205212,94,94
1498208804,105,105
1498216005,109,109
1498219646,108,108
1498223220,104,104
1498226808,106,106
1498230431,92,92
1498234033,96,96
1498237616,97,97
1498241219,92,92
1498244827,93,93
1498248424,80,80
1498252013,83,83
1498255618,75,75
1498259235,77,77
1498262859,79,79
1498266436,77,77
1498270019,76,76
1498273632,79,79
1498277238,74,74
1498280830,77,77
1498284402,96,96
1498288033,97,97
1498291612,97,97
1498295224,97,97
1498298819,79,79
1498302418,72,72
1498306015,84,84
1498309616,104,104
1498313233,103,103
1498320400,107,107
1498323999,105,105
1498327636,106,106
1498331210,107,107
1498334808,102,102
1498338439,92,92
1498342049,91,91
1498345613,86,86
1498349261,85,85
1498352846,84,84
1498356425,82,82
1498360055,75,75
1498364401,73,73
1498367197,95,95
1498370840,95,95
1498374422,97,97
1498378042,96,96
1498381622,89,89
1498385225,84,84
1498388836,82,82
1498392432,80,80
1498396026,99,99
1498403252,99,99
1498406838,102,102
1498410426,75,75
1498414030,73,73
1498417637,87,87
1498421220,103,103
1498424832,104,104
1498428418,105,105
1498432021,103,103
1498435666,103,103
1498439245,102,102
1498442827,105,105
1498446443,107,107
1498450046,103,103
1498457230,74,74
1498460837,73,73
1498464433,75,75
1498468019,81,81
1498471637,87,87
1498475239,86,86
1498478831,83,83
1498482423,75,75
1498486035,75,75
1498489647,67,67
1498493245,99,99
1498496819,107,107
1498500428,103,103
1498504038,102,102
1498507627,105,105
1498511245,98,98
1498514833,99,99
1498522071,81,81
1498525618,81,81
1498529247,73,73
1498532818,77,77
1498536440,82,82
1498540052,82,82
1498543628,101,101
1498547223,102,102
1498550825,103,103
1498554429,102,102
1498558041,102,102
1498561629,104,104
1498565232,90,90
1498568848,89,89
1498572437,85,85
1498576035,81,81
1498579616,102,102
1498586841,98,98
1498590438,96,96
