DateTime,Entries,UniqueIPs
1498498137,2595,2595
1498499142,2589,2589
1498500108,2598,2598
1498500865,2615,2615
1498503567,2636,2636
1498504461,2653,2653
1498506654,2673,2673
1498507829,2672,2672
1498509106,2679,2679
1498509777,2683,2683
1498510609,2694,2694
1498511431,2718,2718
1498513046,2731,2731
1498515267,2757,2757
1498516221,2761,2761
1498517723,2800,2800
1498518628,2803,2803
1498520558,2813,2813
1498521380,2833,2833
1498522241,2846,2846
1498523442,2845,2845
1498524163,2862,2862
1498525069,2879,2879
1498526137,2887,2887
1498527055,2893,2893
1498527766,2903,2903
1498529445,2917,2917
1498531361,2926,2926
1498533050,2952,2952
1498534859,2974,2974
1498535725,2993,2993
1498536659,3001,3001
1498537546,3024,3024
1498538745,3037,3037
1498539783,3048,3048
1498541721,3059,3059
1498542154,3062,3062
1498543846,3081,3081
1498544854,3098,3098
1498545775,3104,3104
1498547665,3137,3137
1498548653,3149,3149
1498549542,3163,3163
1498550553,3163,3163
1498551279,3181,3181
1498552327,3179,3179
1498553507,3196,3196
1498554644,3202,3202
1498556572,3218,3218
1498557379,3228,3228
1498557690,3221,3221
1498558535,3227,3227
1498559335,3239,3239
1498560171,3247,3247
1498561481,3458,3458
1498562382,3503,3503
1498563329,3502,3502
1498564357,3521,3521
1498565455,3523,3523
1498566651,3543,3543
1498567849,3562,3562
1498568697,3562,3562
1498569629,3578,3578
1498571781,3598,3598
1498572659,3593,3593
1498572878,3596,3596
1498573721,3617,3617
1498574774,3636,3636
1498575750,3639,3639
1498576775,3659,3659
1498577729,3662,3662
1498578158,3663,3663
1498578984,3675,3675
1498579839,3676,3676
1498580066,3679,3679
1498581002,3664,3664
1498581986,3684,3684
1498583659,3700,3700
1498584683,3701,3701
1498585612,3709,3709
1498587262,3720,3720
1498588259,3693,3693
1498590371,3689,3689
1498591241,3687,3687
1498592146,3679,3679
1498593079,3677,3677
1498595106,3680,3680
1498596042,3657,3657
1498596922,3653,3653
1498597825,3641,3641
1498598749,3642,3642
1498599641,3655,3655
1498600461,3657,3657
1498601363,3653,3653
1498602325,3665,3665
1498602510,3669,3669
1498603532,3653,3653
1498605029,3645,3645
1498606228,3640,3640
1498606965,3642,3642
1498607778,3648,3648
1498608632,3642,3642
1498610563,3641,3641
1498612226,3633,3633
1498613426,3636,3636
1498615829,3632,3632
1498617033,3631,3631
1498617945,3629,3629
1498619657,3632,3632
1498620494,3642,3642
1498621300,3618,3618
1498622173,3624,3624
1498623031,3622,3622
1498623961,3633,3633
1498624843,3606,3606
1498626634,3596,3596
1498627451,3603,3603
1498629323,3589,3589
1498630232,3569,3569
1498632170,3550,3550
1498632965,3556,3556
1498633833,3540,3540
1498634661,3555,3555
1498636578,3544,3544
1498637437,3526,3526
1498638350,3550,3550
1498639255,3528,3528
1498640121,3540,3540
1498641037,3537,3537
1498642236,3522,3522
1498643156,3525,3525
1498644628,3519,3519
1498645602,3534,3534
1498646558,3508,3508
1498647384,3515,3515
1498648237,3500,3500
1498649075,3525,3525
1498649301,3533,3533
1498650132,3527,3527
1498652070,3542,3542
1498653047,3538,3538
1498655094,3534,3534
1498656050,3546,3546
1498656920,3529,3529
1498657371,3515,3515
1498658187,3527,3527
1498659035,3507,3507
1498660107,3511,3511
1498661157,3474,3474
1498662390,3457,3457
1498663236,3468,3468
1498663709,3478,3478
1498665062,3444,3444
1498666228,3433,3433
1498667431,3417,3417
1498668351,3420,3420
1498669825,3419,3419
1498671738,3531,3531
1498672633,3593,3593
1498673612,3628,3628
1498674639,3655,3655
1498677038,3738,3738
1498678074,3776,3776
1498679129,3774,3774
1498680298,3775,3775
1498681302,3799,3799
1498682448,3768,3768
1498684237,3796,3796
1498685429,3799,3799
1498686360,3792,3792
1498687842,3793,3793
1498689034,3798,3798
1498689948,3805,3805
1498691432,3813,3813
1498692359,3829,3829
1498693370,3801,3801
1498694256,3821,3821
1498695332,3820,3820
1498696233,3807,3807
1498697127,3816,3816
1498698224,3812,3812
1498698865,3824,3824
1498699700,3844,3844
1498701575,3820,3820
1498702525,3839,3839
1498703434,3821,3821
1498704328,3825,3825
1498704978,3839,3839
1498705830,3820,3820
1498706823,3832,3832
1498708469,3821,3821
1498709432,3812,3812
1498710635,3811,3811
1498711363,3806,3806
1498713537,3833,3833
1498714972,3820,3820
1498715789,3835,3835
1498716635,3817,3817
1498716867,3821,3821
1498717833,3798,3798
1498718796,3796,3796
1498719698,3775,3775
1498720461,3784,3784
1498721305,3790,3790
1498722144,3745,3745
1498723021,3775,3775
1498724067,3768,3768
1498725045,3756,3756
1498727026,3770,3770
1498728068,3788,3788
1498729241,3765,3765
1498731316,3781,3781
1498732106,3796,3796
1498733444,3775,3775
1498734861,3766,3766
1498735701,3791,3791
1498737323,3776,3776
1498738151,3764,3764
1498739316,3775,3775
1498740355,3725,3725
1498742014,3721,3721
1498742935,3736,3736
1498743820,3700,3700
1498744725,3676,3676
1498745666,3686,3686
1498746637,3660,3660
1498748123,3675,3675
1498749028,3673,3673
1498750108,3687,3687
1498751780,3701,3701
1498752632,3706,3706
1498754580,3734,3734
1498755386,3761,3761
1498756231,3763,3763
1498757304,3793,3793
1498758300,3801,3801
1498759132,3813,3813
1498760133,3842,3842
1498761040,3853,3853
1498761800,3866,3866
1498762649,3891,3891
1498763662,3915,3915
1498764631,3935,3935
1498765561,3950,3950
1498766983,3977,3977
1498768195,4001,4001
1498770631,4053,4053
