DateTime,Entries,UniqueIPs
1498350122,4224,4311
1498352521,4225,4312
1498353122,4224,4311
1498353722,4222,4310
1498354322,4207,4295
1498354922,4205,4293
1498355522,4206,4294
1498356121,4207,4295
1498356721,4185,4274
1498357321,4186,4275
1498359722,4192,4282
1498360322,4194,4284
1498361522,4189,4278
1498362122,4187,4276
1498362723,4186,4275
1498363921,4185,4274
1498364521,4186,4275
1498365721,4187,4276
1498366322,4185,4274
1498366922,4178,4266
1498367522,4179,4267
1498368122,4173,4261
1498369322,4176,4265
1498370521,4172,4261
1498371122,4170,4258
1498371722,4172,4260
1498372921,4165,4253
1498374121,4165,4253
1498375321,4166,4254
1498375922,4167,4255
1498377122,4160,4244
1498377723,4152,4236
1498378922,4151,4235
1498379522,4152,4236
1498380122,4155,4239
1498380722,4155,4239
1498381321,4156,4240
1498382522,4158,4242
1498383123,4161,4245
1498384922,4160,4244
1498385521,4159,4243
1498386122,4147,4231
1498386722,4148,4232
1498387322,4144,4228
1498387921,4142,4226
1498388521,4138,4222
1498389722,4137,4221
1498392123,4125,4209
1498392722,4124,4208
1498393322,4126,4210
1498394522,4127,4211
1498395122,4132,4216
1498396322,4125,4209
1498396921,4126,4210
1498398722,4126,4210
1498400521,4125,4210
1498401122,4101,4186
1498401722,4092,4178
1498402922,4087,4173
1498404122,4083,4167
1498404721,4084,4168
1498405321,4085,4169
1498405921,4086,4170
1498406522,4087,4170
1498407121,4088,4171
1498407722,4089,4172
1498408921,4092,4175
1498410122,4093,4175
1498410721,4095,4178
1498411321,4090,4172
1498412522,4093,4175
1498413721,4096,4178
1498414922,4094,4176
1498415522,4092,4176
1498416121,4097,4182
1498416722,4096,4181
1498417322,4099,4184
1498417922,4102,4187
1498419721,4103,4188
1498421522,4100,4185
1498422122,4104,4189
1498422721,4103,4188
1498423322,4102,4187
1498424522,4103,4188
1498425121,4092,4177
1498425721,4096,4181
1498426322,4093,4178
1498426922,4099,4184
1498427522,4096,4181
1498428121,4100,4185
1498428722,4109,4194
1498429322,4111,4196
1498429923,4103,4188
1498430521,4097,4182
1498431122,4087,4172
1498431722,4087,4172
1498432322,4095,4180
1498432921,4088,4174
1498433522,4089,4175
1498434121,4094,4180
1498435322,4090,4176
1498435922,4092,4178
1498436521,4097,4183
1498437121,4101,4188
1498437722,4087,4174
1498438322,4090,4177
1498438922,4090,4177
1498440122,4095,4182
1498440722,4096,4186
1498441322,4098,4188
1498442522,4097,4187
1498443122,4097,4187
1498444322,4098,4188
1498444922,4099,4189
1498445521,4078,4168
1498446722,4077,4167
1498447322,4078,4168
1498449721,4074,4163
1498450322,4073,4162
1498451521,4073,4162
1498452122,4075,4164
1498452722,4078,4167
1498453322,4077,4166
1498453921,4078,4167
1498454522,4073,4162
1498455722,4074,4163
1498456922,4071,4161
1498457522,4073,4163
1498458722,4074,4164
1498459922,4072,4162
1498460522,4071,4163
1498461122,4071,4163
1498461722,4059,4151
1498462321,4058,4150
1498463521,4060,4152
1498464121,4061,4153
1498464722,4064,4156
1498465321,4063,4155
1498466522,4060,4152
1498467722,4061,4153
1498468321,4062,4154
1498468921,4066,4158
1498470122,4065,4157
1498471322,4062,4155
1498471922,4065,4158
1498474322,4067,4160
1498474923,4068,4161
1498475522,4065,4158
1498476121,4066,4159
1498476721,4067,4162
1498477322,4061,4156
1498477921,4065,4160
1498479123,4068,4163
1498479721,4069,4164
1498480321,4071,4166
1498480921,4073,4168
1498481521,4076,4171
1498483322,4077,4172
1498483921,4078,4173
1498484522,4079,4174
1498485122,4083,4178
1498485722,4090,4185
1498486322,4095,4190
1498486921,4092,4187
1498487522,4083,4178
1498488121,4084,4179
1498489321,4084,4179
1498489923,4086,4181
1498491122,4085,4180
1498491722,4087,4182
1498493522,4089,4184
1498494721,4083,4178
1498495922,4083,4181
1498497721,4078,4176
1498498321,4079,4177
1498499521,4071,4168
1498501321,4071,4168
1498503121,4071,4168
1498504322,4076,4173
1498506122,4075,4172
1498507322,4074,4171
1498508521,4077,4174
1498509122,4083,4180
1498509722,4084,4181
1498510322,4086,4183
1498510922,4084,4180
1498511521,4083,4179
1498512121,4084,4180
1498513322,4075,4171
1498513922,4080,4176
1498514522,4083,4179
1498515722,4078,4173
1498516321,4084,4179
1498516921,4083,4178
1498517522,4087,4182
1498518122,4089,4184
1498518722,4090,4185
1498519321,4091,4186
1498520522,4091,4186
1498521122,4091,4187
1498521723,4092,4188
1498522321,4097,4193
1498523521,4109,4205
1498524121,4110,4206
1498524722,4111,4207
1498525322,4113,4209
1498525921,4123,4219
1498528321,4126,4222
1498528921,4128,4224
1498530121,4126,4222
1498530722,4130,4226
1498531322,4129,4225
1498533722,4125,4221
1498534322,4127,4223
1498534922,4128,4224
1498535522,4126,4222
1498536122,4120,4216
1498536722,4119,4215
1498537321,4118,4214
1498538522,4112,4208
1498539122,4113,4209
1498539722,4110,4206
1498540321,4111,4207
1498540921,4112,4208
1498541521,4114,4210
1498542122,4110,4206
1498542723,4112,4208
1498543322,4110,4206
1498544828,4109,4205
1498545122,4112,4208
1498545721,4115,4211
1498546922,4116,4212
1498547522,4113,4209
1498549322,4112,4208
1498549921,4111,4207
1498551722,4110,4206
1498552921,4111,4207
1498553522,4105,4201
1498554122,4106,4202
1498555321,4108,4204
1498557122,4108,4204
1498558321,4101,4196
1498558922,4100,4195
1498560722,4101,4196
1498561322,4109,4204
1498561922,4111,4206
1498562521,4108,4203
1498563122,4106,4201
1498563722,4113,4209
1498564322,4110,4206
1498564922,4111,4207
1498565522,4112,4208
1498566122,4113,4209
1498567322,4112,4208
1498567922,4114,4210
1498568522,4112,4208
1498570922,4112,4208
1498571521,4113,4209
1498572122,4117,4213
1498572721,4111,4207
1498573322,4125,4221
1498573922,4128,4224
1498574522,4122,4218
1498575122,4124,4220
1498575722,4126,4222
1498576321,4127,4223
1498577521,4127,4223
1498578121,4126,4222
1498578722,4114,4210
1498579322,4115,4211
1498579921,4116,4212
1498580521,4115,4211
1498581122,4116,4212
1498582322,4116,4212
1498582921,4118,4214
1498584122,4120,4216
1498584721,4122,4218
1498585321,4125,4221
1498585922,4126,4222
1498587721,4128,4224
1498588322,4129,4225
1498588922,4138,4234
1498589522,4125,4220
1498590122,4125,4220
1498591321,4123,4218
1498592521,4126,4221
1498593123,4125,4220
1498594322,4124,4219
1498596122,4126,4221
1498597321,4127,4222
1498597924,4128,4223
1498599122,4124,4219
1498599722,4128,4223
1498600922,4125,4220
1498601522,4137,4233
1498602122,4135,4231
1498603321,4139,4235
1498603922,4141,4237
1498604522,4141,4237
1498605722,4143,4239
1498606322,4144,4240
1498606922,4148,4244
1498607522,4149,4245
1498608122,4149,4245
1498608721,4150,4246
1498609322,4150,4246
1498609921,4151,4247
1498610522,4152,4248
1498611122,4146,4242
1498611722,4146,4242
1498612921,4146,4242
1498613522,4147,4243
1498614122,4145,4241
1498615321,4144,4240
1498615922,4148,4244
1498616521,4146,4243
1498617722,4147,4244
1498618322,4151,4248
1498618922,4147,4244
1498619521,4148,4245
1498620122,4148,4245
1498621322,4140,4237
1498621921,4141,4238
1498622521,4141,4238
1498623122,4143,4240
1498623722,4134,4231
1498624321,4135,4232
1498624922,4136,4233
1498625522,4130,4227
1498626722,4118,4215
1498627322,4120,4217
1498627922,4123,4220
1498629722,4119,4216
1498630322,4118,4215
1498630922,4119,4216
1498631521,4122,4219
1498632122,4100,4197
1498632721,4101,4198
1498633322,4100,4197
1498634521,4098,4195
1498635121,4099,4196
1498636321,4095,4192
1498636922,4095,4192
1498638122,4089,4186
1498638722,4088,4184
1498639922,4090,4186
1498640523,4096,4192
1498641122,4099,4195
1498641721,4100,4196
1498642322,4098,4194
1498642922,4101,4197
1498643522,4101,4197
1498644122,4114,4210
1498644721,4115,4211
1498645322,4116,4212
1498646521,4110,4205
1498647121,4115,4210
1498647723,4130,4225
1498648921,4129,4224
1498649521,4124,4219
1498650121,4115,4210
1498651321,4112,4207
1498651923,4113,4208
1498652521,4114,4209
1498653722,4108,4203
1498654322,4112,4207
1498654922,4115,4210
1498655522,4107,4202
1498656122,4100,4195
1498657322,4100,4195
1498657922,4102,4197
1498658521,4103,4198
1498659122,4106,4201
1498659722,4104,4199
1498660321,4099,4194
1498660922,4101,4196
1498661521,4102,4197
1498662122,4090,4185
1498662721,4091,4186
1498663322,4085,4180
1498663922,4089,4184
1498664522,4093,4186
1498665121,4091,4184
1498665722,4092,4185
1498666921,4092,4185
1498668122,4086,4179
1498668721,4088,4181
1498669921,4069,4162
1498670521,4070,4163
1498671722,4071,4164
1498672322,4071,4164
1498672922,4082,4175
1498673521,4077,4170
1498674122,4078,4171
1498674721,4076,4169
1498675321,4077,4170
1498676522,4077,4170
1498677122,4070,4163
1498677721,4071,4164
1498678321,4074,4167
1498678922,4067,4160
1498680122,4068,4161
1498680723,4068,4161
1498681322,4066,4159
1498682522,4059,4152
1498683121,4057,4150
1498683721,4054,4147
1498684921,4054,4147
1498685522,4054,4147
1498686121,4058,4151
1498686722,4057,4150
1498687322,4047,4140
1498687922,4049,4142
1498688522,4035,4128
1498689122,4036,4129
1498689722,4031,4124
1498690322,4037,4130
1498690922,4039,4132
1498692122,4035,4128
1498693322,4032,4125
1498693922,4043,4136
1498694522,4044,4137
1498695121,4041,4134
1498695721,4029,4122
1498696922,4032,4125
1498697523,4033,4126
1498698122,4031,4123
1498698722,4034,4126
1498699321,4035,4127
1498699922,4029,4121
1498700521,4036,4128
1498701722,4035,4127
1498702322,4027,4119
1498702922,4030,4122
1498703522,4022,4114
1498704121,4024,4116
1498705322,4017,4109
1498705922,4013,4105
1498706521,4014,4106
1498707722,4022,4114
1498708921,4015,4107
1498709521,4014,4106
1498710122,4018,4110
1498710721,4019,4111
1498711322,4018,4110
1498711921,4020,4112
1498712521,4022,4114
1498713722,4004,4096
1498714922,4004,4096
1498715522,4000,4092
1498716122,4000,4091
1498717321,3998,4089
1498717922,4001,4092
1498718521,4001,4092
1498719722,4001,4092
1498720922,3993,4084
1498722122,3975,4066
1498722721,3978,4069
1498723322,3974,4065
1498723923,3974,4066
1498724521,3973,4065
1498725122,3975,4067
1498725722,3973,4065
1498726321,3974,4066
1498726922,3976,4068
1498727522,3960,4052
1498728721,3960,4052
1498729321,3962,4054
1498729922,3962,4054
1498730522,3966,4058
1498731122,3962,4054
1498731722,3965,4057
1498732322,3960,4051
1498732921,3962,4053
1498733522,3969,4060
1498734122,3970,4061
1498734723,3972,4064
1498735321,3979,4071
1498735921,3981,4073
1498736522,3984,4076
1498737121,3983,4075
1498737722,3984,4077
1498738322,3986,4079
1498738922,3992,4085
1498739521,3994,4087
1498740122,3995,4088
1498740721,4003,4096
1498741322,4003,4096
1498741922,4003,4096
1498742522,4009,4102
1498743122,4005,4098
1498743722,3999,4092
1498744322,3992,4085
1498744922,4008,4101
1498745521,4008,4103
1498746122,4013,4109
1498747322,4014,4111
1498747922,4011,4108
1498748521,4012,4109
1498749121,4013,4110
