DateTime,Entries,UniqueIPs
1497658565,39581,130109
1497659043,39582,130110
1497659497,39583,130111
1497662440,39583,130111
1497665768,39023,129545
1497666722,39022,129544
1497668359,39017,129792
1497669389,39019,129794
1497670256,38986,129761
1497672996,38987,129762
1497674406,38989,129764
1497679309,38990,129765
1497680167,38992,129767
1497680630,38990,129765
1497682082,39016,129791
1497687369,39017,129792
1497689763,39046,129822
1497691524,39050,129826
1497694568,39053,129829
1497695460,39097,129873
1497697443,39097,129873
1497700246,39878,130676
1497701283,39877,130675
1497701765,39878,130676
1497702463,39880,130678
1497703213,39904,130702
1497705366,39905,130703
1497705423,39911,130709
1497708962,39911,130709
1497708965,39916,130714
1497713530,39243,129135
1497714709,39392,130050
1497716643,39394,130052
1497723365,39399,130057
1497723551,39473,130131
1497724323,39474,130132
1497724566,39474,130132
1497726905,39474,129877
1497730565,39476,129879
1497732003,39476,129879
1497733275,39477,129623
1497734355,39540,129687
1497735632,39540,129687
1497737765,39546,129693
1497739682,39546,129693
1497744963,39553,129700
1497745865,39600,129748
1497746630,39610,129758
1497747364,39610,129758
1497752163,39613,129761
1497753053,39015,129158
1497755284,39014,129157
1497755769,38996,129139
1497757667,39000,129143
1497759381,39005,129148
1497763203,39025,129168
1497766564,39027,129170
1497767044,39028,129171
1497768746,39024,129167
1497771801,39051,129194
1497773767,39056,129199
1497774722,39057,129201
1497779736,39054,129198
1497780962,39053,129197
1497782403,39054,129198
1497786638,39124,129274
1497788167,39127,129277
1497790083,39128,129278
1497790916,39126,129276
1497791706,39127,129277
1497791823,39138,129288
1497793886,39180,129333
1497795364,39182,129335
1497797764,39182,129335
1497798963,38242,127525
1497801167,38242,127780
1497801694,38311,127851
1497802563,38315,127855
1497805443,38316,127601
1497809763,38316,127601
1497811779,38410,127695
1497812637,38416,127701
1497813124,38420,127705
1497815638,38418,127958
1497816963,38422,127962
1497821284,38515,128055
1497823609,38512,128051
1497824162,38513,128052
1497825124,38514,128053
1497831366,38523,128062
1497832262,38596,128135
1497833043,38598,128137
1497834691,38597,128136
1497838561,38599,128138
1497839454,37662,127195
1497840723,37662,127195
1497842163,37638,127170
1497845777,37648,127180
1497847888,37684,127216
1497848403,37684,127216
1497852963,37687,127219
1497855171,37723,127256
1497856324,37724,127257
1497856691,37722,127255
1497864003,37723,127256
1497866476,37757,127290
1497867363,37762,127295
1497867476,37767,127300
1497870965,37768,127301
1497871683,37768,127301
1497873091,37767,127297
1497874563,37770,127300
1497878380,37798,127328
1497879103,37799,127329
1497879363,37800,127330
1497880923,37793,127323
1497881764,37800,127330
1497883207,37802,127332
1497883982,37799,127584
1497886278,36624,125517
1497888076,36673,125566
1497888963,36679,125572
1497889296,36675,125568
1497890882,36676,125569
1497896159,36681,125574
1497896347,36840,125735
1497898869,36839,125734
1497900093,36835,125730
1497903364,36851,125747
1497907202,36852,125748
1497907866,36981,125878
1497910565,36986,125883
1497910943,36984,125881
1497914883,36984,125881
1497917764,36987,125884
1497918666,37084,125981
1497921305,37085,125982
1497922048,37083,125979
1497922563,37080,125976
1497925026,37083,125979
1497925855,36322,125212
1497928564,36295,125185
1497930243,36296,125186
1497932182,36297,125187
1497933063,36297,125187
1497934293,36347,125237
1497937923,36348,125238
1497939362,36350,125240
1497941763,36348,125238
1497942906,36392,125282
1497943934,36390,125279
1497946563,36394,125283
1497947030,36395,125284
1497948956,36396,125285
1497949443,36396,125285
1497951103,36395,125284
1497952277,36448,125337
1497953760,36450,125339
1497955231,36452,125341
1497957123,36456,125345
1497958325,36457,125346
1497959553,36505,125376
1497960962,36507,125378
1497964802,36508,125379
1497965478,36509,125380
1497966252,36508,125379
1497968167,36510,125381
1497968674,36510,125381
1497970404,36612,125484
