DateTime,Entries,UniqueIPs
1497924161,328,328
1497927893,311,311
1497932057,340,340
1497935839,342,342
1497939690,355,355
1497943485,380,380
1497947420,341,341
1497951184,309,309
1497959110,267,267
1497962962,271,271
1497966799,299,299
1497970637,289,289
1497974583,295,295
1497978344,290,290
1497982135,275,275
1497985948,240,240
1497989831,221,221
1497993651,181,181
1497997759,126,126
1498001557,168,168
1498005434,147,147
1498009246,134,134
1498017172,160,160
1498020989,196,196
1498024947,152,152
1498028677,136,136
1498032509,133,133
1498036408,223,223
1498040487,142,142
1498044542,196,196
1498048401,131,131
1498052474,152,152
1498056271,268,268
1498060119,274,274
1498063984,248,248
1498067836,211,211
1498071658,171,171
1498075476,182,182
1498079336,148,148
1498083434,154,154
1498087111,150,150
1498091093,147,147
1498095203,183,183
1498099028,169,169
1498102826,196,196
1498106654,240,240
1498110534,245,245
1498114366,257,257
1498118224,270,270
1498122130,240,240
1498126116,247,247
1498129973,286,286
1498134100,299,299
1498138128,324,324
1498142005,338,338
1498145835,355,355
1498149637,336,336
1498153672,291,291
1498157348,243,243
1498161146,233,233
1498165022,287,287
1498168912,301,301
1498172599,300,300
1498176275,229,229
1498180135,169,169
1498183986,148,148
1498187798,200,200
1498191678,260,260
1498195721,333,333
1498199596,233,233
1498203393,221,221
1498207223,219,219
1498211067,263,263
1498215197,213,213
1498219041,201,201
1498222965,183,183
1498226676,234,234
1498230558,237,237
1498234366,245,245
1498238223,286,286
1498242041,262,262
1498245900,239,239
1498249765,207,207
1498253580,204,204
1498257422,220,220
1498261225,254,254
1498265067,262,262
1498268953,261,261
1498272741,240,240
1498276600,231,231
1498280538,267,267
1498284532,277,277
1498288647,255,255
1498292492,163,163
1498296505,229,229
1498300378,258,258
1498304201,287,287
1498308052,313,313
1498311860,298,298
1498315712,278,278
1498319589,190,190
1498323400,188,188
1498327267,194,194
1498330950,204,204
1498334933,196,196
1498339051,232,232
1498342875,201,201
1498346732,202,202
1498350502,192,192
1498354386,218,218
1498358207,253,253
1498362077,255,255
1498365882,265,265
1498369745,242,242
1498373542,245,245
1498377411,264,264
1498381343,277,277
1498385089,294,294
1498388936,272,272
1498392791,269,269
1498396611,290,290
1498400473,300,300
1498404264,307,307
1498408122,336,336
1498411990,360,360
1498423479,432,432
1498427401,407,407
1498431172,402,402
1498435009,383,383
1498438911,362,362
1498442681,352,352
1498446534,347,347
1498450358,342,342
1498458044,293,293
1498461871,270,270
1498465712,267,267
1498469587,279,279
1498473400,304,304
1498477226,320,320
1498481063,335,335
1498484935,341,341
1498488751,361,361
1498492582,322,322
1498496509,345,345
1498501846,357,357
1498506683,424,424
1498510367,425,425
1498514525,408,408
1498518299,399,399
1498522138,366,366
1498525961,367,367
1498529833,356,356
1498533638,379,379
1498537463,397,397
1498541314,346,346
1498545176,344,344
1498548999,276,276
1498552822,216,216
1498556660,193,193
1498560464,245,245
1498564360,247,247
1498568202,225,225
1498572143,184,184
1498575885,170,170
1498579728,225,225
1498583554,183,183
1498587242,183,183
1498591032,197,197
