DateTime,Entries,UniqueIPs
1498116757,2000,2000
1498117785,2000,2000
1498118924,2000,2000
1498119860,2000,2000
1498120825,2000,2000
1498121785,2000,2000
1498122783,2000,2000
1498123707,2000,2000
1498124662,2000,2000
1498125748,2000,2000
1498126849,2000,2000
1498127784,2000,2000
1498128772,2000,2000
1498129714,2000,2000
1498130664,2000,2000
1498131667,2000,2000
1498132584,2000,2000
1498133580,2000,2000
1498134504,2000,2000
1498135480,2000,2000
1498136530,2000,2000
1498137657,2000,2000
1498138587,2000,2000
1498139549,2000,2000
1498140503,2000,2000
1498141453,2000,2000
1498142461,2000,2000
1498143394,2000,2000
1498144388,2000,2000
1498145304,2000,2000
1498146271,2000,2000
1498147522,2000,2000
1498148434,2000,2000
1498149416,2000,2000
1498150355,2000,2000
1498151416,2000,2000
1498152391,2000,2000
1498153467,2000,2000
1498154687,2000,2000
1498155644,2000,2000
1498156623,2000,2000
1498157545,2000,2000
1498158539,2000,2000
1498159466,2000,2000
1498160434,2000,2000
1498161425,2000,2000
1498162363,2000,2000
1498163311,2000,2000
1498164274,2000,2000
1498165329,2000,2000
1498166693,2000,2000
1498167624,2000,2000
1498168621,2000,2000
1498169557,2000,2000
1498170553,2000,2000
1498171476,2000,2000
1498172590,2000,2000
1498173629,2000,2000
1498174629,2000,2000
1498175581,2000,2000
1498176538,2000,2000
1498177482,2000,2000
1498178467,2000,2000
1498179425,2000,2000
1498180463,2000,2000
1498181574,2000,2000
1498182493,2000,2000
1498183464,2000,2000
1498184467,2000,2000
1498185385,2000,2000
1498186372,2000,2000
1498187309,2000,2000
1498188272,2000,2000
1498189247,2000,2000
1498190183,2000,2000
1498191180,2000,2000
1498192127,2000,2000
1498193062,2000,2000
1498194130,2000,2000
1498195265,2000,2000
1498196192,2000,2000
1498197176,2000,2000
1498198121,2000,2000
1498199061,2000,2000
1498200069,2000,2000
1498200986,2000,2000
1498201986,2000,2000
1498202906,2000,2000
1498203876,2000,2000
1498204910,2000,2000
1498206056,2000,2000
1498207013,2000,2000
1498207949,2000,2000
1498208946,2000,2000
1498209891,2000,2000
1498210856,2000,2000
1498211794,2000,2000
1498212779,2000,2000
1498213737,2000,2000
1498214670,2000,2000
1498215701,2000,2000
1498216610,2000,2000
1498217551,2000,2000
1498218544,2000,2000
1498219489,2000,2000
1498220440,2000,2000
1498221428,2000,2000
1498222345,2000,2000
1498223339,2000,2000
1498224280,2000,2000
1498225215,2000,2000
1498226204,2000,2000
1498227160,2000,2000
1498228137,2000,2000
1498229068,2000,2000
1498230086,2000,2000
1498231950,2000,2000
1498232951,2000,2000
1498233871,2000,2000
1498234830,2000,2000
1498235833,2000,2000
1498236751,2000,2000
1498237728,2000,2000
1498238661,2000,2000
1498239627,2000,2000
1498240625,2000,2000
1498241560,2000,2000
1498242540,2000,2000
1498243464,2000,2000
1498244487,2000,2000
1498246393,2000,2000
1498247345,2000,2000
1498248286,2000,2000
1498249231,2000,2000
1498250234,2000,2000
1498251147,2000,2000
1498252146,2000,2000
1498253066,2000,2000
1498254036,2000,2000
1498255028,2000,2000
1498256372,2000,2000
1498257411,2000,2000
1498258361,2000,2000
1498259598,2000,2000
1498260540,2000,2000
1498261561,2000,2000
1498262567,2000,2000
1498263629,2000,2000
1498264608,2000,2000
1498265535,2000,2000
1498266530,2000,2000
1498267570,2000,2000
1498268660,2000,2000
1498269678,2000,2000
1498270612,2000,2000
1498271546,2000,2000
1498272542,2000,2000
1498273476,2000,2000
1498274437,2000,2000
1498275420,2000,2000
1498276347,2000,2000
1498277302,2000,2000
1498278250,2000,2000
1498279250,2000,2000
1498280185,2000,2000
1498281176,2000,2000
1498282107,2000,2000
1498283071,2000,2000
1498284134,2000,2000
1498285260,2000,2000
1498286198,2000,2000
1498287181,2000,2000
1498288128,2000,2000
1498289069,2000,2000
1498290065,2000,2000
1498290997,2000,2000
1498291987,2000,2000
1498292903,2000,2000
1498293871,2000,2000
1498294939,2000,2000
1498296057,2000,2000
1498297049,2000,2000
1498297981,2000,2000
1498298901,2000,2000
1498299865,2000,2000
1498300857,2000,2000
1498301775,2000,2000
1498302801,2000,2000
1498303706,2000,2000
1498304673,2000,2000
1498305751,2000,2000
1498306872,2000,2000
1498307785,2000,2000
1498308780,2000,2000
1498309726,2000,2000
1498310668,2000,2000
1498311662,2000,2000
1498312590,2000,2000
1498313590,2000,2000
1498314506,2000,2000
1498315461,2000,2000
1498316561,2000,2000
