DateTime,Entries,UniqueIPs
1498215404,2035,2053
1498217539,2034,2052
1498218251,2032,2050
1498219021,2029,2047
1498220647,2028,2046
1498223840,2027,2045
1498226482,2029,2047
1498227847,2030,2048
1498231475,2029,2047
1498237304,2029,2047
1498237947,2028,2046
1498238648,2027,2045
1498239403,2031,2049
1498240146,2030,2048
1498245867,2029,2047
1498249740,2028,2046
1498255739,2027,2045
1498256360,2028,2046
1498260252,2027,2045
1498261016,2026,2044
1498264377,2025,2043
1498265815,2025,2043
1498266516,2025,2043
1498267988,2024,2042
1498269414,2024,2042
1498273022,2022,2040
1498274424,2021,2039
1498276576,2022,2040
1498277290,2023,2041
1498278771,2024,2042
1498280910,2022,2040
1498283771,2022,2041
1498284514,2021,2040
1498286659,2023,2042
1498288114,2022,2041
1498292476,2020,2039
1498293169,2021,2040
1498295316,2019,2038
1498297694,2018,2037
1498299850,2019,2038
1498302131,2021,2040
1498306121,2020,2039
1498307570,2021,2040
1498308258,2022,2041
1498312102,2021,2040
1498315693,2020,2039
1498319339,2018,2037
1498321462,2017,2036
1498322170,2016,2035
1498325320,2017,2036
1498330344,2018,2037
1498331336,2017,2036
1498334180,2015,2034
1498334913,2017,2036
1498336290,2018,2037
1498337072,2017,2036
1498337800,2016,2035
1498338523,2015,2034
1498339466,2016,2035
1498340198,2015,2034
1498340943,2015,2034
1498341692,2017,2036
1498346713,2014,2033
1498350043,2015,2034
1498350777,2014,2033
1498351450,2011,2030
1498352180,2009,2028
1498353659,2007,2026
1498355048,2006,2025
1498357257,2005,2024
1498360096,2004,2023
1498360843,2003,2022
1498361577,2002,2021
1498362515,2003,2022
1498363269,2002,2021
1498364652,2001,2020
1498365413,2003,2022
1498369727,2000,2019
1498371847,1999,2018
1498372600,1998,2017
1498373334,1997,2016
1498375455,1996,2015
1498379060,1995,2014
1498379798,1997,2016
1498380533,1996,2015
1498385071,1995,2014
1498386761,1991,2010
1498388169,1990,2009
1498388918,1989,2008
1498389907,1988,2007
1498390860,1986,2005
1498392264,1987,2006
1498394414,1988,2007
1498398350,1988,2007
1498400458,1986,2005
1498401656,1986,2005
1498403067,1985,2004
1498403798,1984,2003
1498404522,1985,2004
1498406179,1984,2003
1498407635,1983,2002
1498408361,1980,1999
1498409058,1979,1998
1498416259,1976,1995
1498419859,1977,1996
1498420595,1978,1997
1498421314,1977,1996
1498423463,1975,1994
1498424914,1975,1994
1498426373,1977,1996
1498427064,1976,1995
1498430181,1975,1994
1498431748,1974,1993
1498432618,1969,1988
1498434728,1968,1987
1498435477,1967,1986
1498436911,1967,1986
1498437611,1966,1985
1498438342,1965,1984
1498442910,1964,1983
1498445793,1963,1982
1498446511,1962,1981
1498447212,1963,1982
1498447948,1962,1981
1498449405,1963,1982
1498451537,1962,1981
1498452997,1963,1982
1498455146,1963,1982
1498457313,1964,1983
1498458734,1963,1982
1498460192,1962,1981
1498460915,1961,1980
1498462353,1960,1979
1498463786,1959,1978
1498465957,1958,1977
1498471008,1957,1976
1498471715,1954,1973
1498473849,1952,1971
1498475316,1951,1970
1498481812,1949,1968
1498484212,1948,1967
1498488728,1949,1968
1498490199,1948,1967
1498490925,1946,1965
1498491635,1947,1966
1498492369,1946,1965
1498496487,1944,1963
1498498212,1944,1963
1498504793,1942,1961
1498506658,1944,1963
1498511799,1944,1963
1498512523,1946,1965
1498515388,1947,1966
1498516090,1946,1965
1498517529,1944,1963
1498518275,1943,1962
1498519731,1944,1963
1498521142,1943,1962
1498523579,1942,1961
1498526460,1943,1962
1498527862,1941,1960
1498531254,1940,1959
1498535567,1939,1958
1498536980,1937,1956
1498538440,1936,1955
1498539155,1934,1953
1498545159,1932,1951
1498545860,1931,1950
1498546906,1929,1948
1498548982,1927,1946
1498549699,1925,1944
1498550468,1922,1941
1498551170,1923,1942
1498553320,1922,1941
1498555466,1921,1940
1498560049,1920,1939
1498561480,1918,1937
1498562924,1917,1936
1498564342,1916,1935
1498565798,1915,1934
1498566530,1912,1931
1498567220,1913,1932
1498568671,1912,1931
1498569398,1909,1928
1498570124,1908,1927
1498571568,1909,1928
1498572266,1908,1927
1498572983,1905,1924
1498576865,1906,1925
1498577562,1907,1926
1498578258,1908,1927
1498578969,1907,1926
1498579711,1906,1925
1498580437,1907,1926
1498581176,1907,1926
1498581853,1906,1925
1498584026,1907,1926
1498584738,1906,1925
1498585461,1905,1924
1498586192,1904,1923
1498586917,1903,1922
1498587671,1906,1925
